Season,Week Start Date,Week End Date,County,Population,Cases during this week,Cumulative confirmed cases,Cumulative tests,Tests during the week,Positive tests the week,Week percent positivity,Weekly case rate,Weekly testing rate,Last updated
2023-2024,7/2/2023,7/8/2023,Barnstable,228995.9998,57,57,1014,1014,73,0.07199211,24.8912645,442.8024948,5/23/2024
2023-2024,7/2/2023,7/8/2023,Berkshire,129026,6,6,508,508,6,0.011811024,4.650225536,393.7190954,5/23/2024
2023-2024,7/2/2023,7/8/2023,Bristol,579200,35,35,598,598,37,0.06187291,6.04281768,103.2458564,5/23/2024
2023-2024,7/2/2023,7/8/2023,Dukes and Nantucket,34855,3,3,104,104,4,0.038461538,8.607086501,298.3789987,5/23/2024
2023-2024,7/2/2023,7/8/2023,Essex,809829.0011,65,65,1379,1379,70,0.050761421,8.026385806,170.282862,5/23/2024
2023-2024,7/2/2023,7/8/2023,Franklin,71028.9999,7,7,260,260,8,0.030769231,9.855129609,366.0476712,5/23/2024
2023-2024,7/2/2023,7/8/2023,Hampden,465824.9991,38,38,1781,1781,42,0.023582257,8.157569919,382.3324217,5/23/2024
2023-2024,7/2/2023,7/8/2023,Hampshire,162308.0003,9,9,364,364,10,0.027472527,5.545013175,224.2649773,5/23/2024
2023-2024,7/2/2023,7/8/2023,Middlesex,1632001.997,155,155,2520,2520,163,0.06468254,9.497537398,154.4115758,5/23/2024
2023-2024,7/2/2023,7/8/2023,Norfolk,725980.9995,58,58,1074,1074,62,0.057728119,7.989189805,147.937756,5/23/2024
2023-2024,7/2/2023,7/8/2023,Plymouth,530818.9998,47,47,722,722,48,0.066481994,8.854242221,136.0162316,5/23/2024
2023-2024,7/2/2023,7/8/2023,Statewide (all of MA),7029916.997,607,607,13331,13331,659,0.049433651,8.634525845,189.6323955,5/23/2024
2023-2024,7/2/2023,7/8/2023,Suffolk,797935.9991,62,62,1451,1451,64,0.044107512,7.770046729,181.8441581,5/23/2024
2023-2024,7/2/2023,7/8/2023,Unknown,,2,2,129,129,2,*,*,*,5/23/2024
2023-2024,7/2/2023,7/8/2023,Worcester,862111.0013,63,63,1427,1427,70,0.049053959,7.307643668,165.5239288,5/23/2024
2023-2024,7/9/2023,7/15/2023,Barnstable,228995.9998,42,99,2124,1110,58,0.052252252,18.34093174,484.7246244,5/23/2024
2023-2024,7/9/2023,7/15/2023,Berkshire,129026,21,27,1183,675,22,0.032592593,16.27578938,523.1503728,5/23/2024
2023-2024,7/9/2023,7/15/2023,Bristol,579200,49,84,1228,630,53,0.084126984,8.459944751,108.7707182,5/23/2024
2023-2024,7/9/2023,7/15/2023,Dukes and Nantucket,34855,6,9,238,134,8,0.059701493,17.214173,384.4498637,5/23/2024
2023-2024,7/9/2023,7/15/2023,Essex,809829.0011,94,159,2997,1618,100,0.061804697,11.6073887,199.7952651,5/23/2024
2023-2024,7/9/2023,7/15/2023,Franklin,71028.9999,9,16,536,276,9,0.032608696,12.67088093,388.5736817,5/23/2024
2023-2024,7/9/2023,7/15/2023,Hampden,465824.9991,35,73,3575,1794,36,0.02006689,7.513551241,385.1231693,5/23/2024
2023-2024,7/9/2023,7/15/2023,Hampshire,162308.0003,6,15,706,342,8,0.023391813,3.69667545,210.7105006,5/23/2024
2023-2024,7/9/2023,7/15/2023,Middlesex,1632001.997,186,341,5300,2780,200,0.071942446,11.39704488,170.3429288,5/23/2024
2023-2024,7/9/2023,7/15/2023,Norfolk,725980.9995,58,116,2212,1138,61,0.053602812,7.989189805,156.7534138,5/23/2024
2023-2024,7/9/2023,7/15/2023,Plymouth,530818.9998,50,97,1485,763,52,0.068152031,9.419406619,143.740145,5/23/2024
2023-2024,7/9/2023,7/15/2023,Statewide (all of MA),7029916.997,716,1323,27765,14434,779,0.053969794,10.18504202,205.3224811,5/23/2024
2023-2024,7/9/2023,7/15/2023,Suffolk,797935.9991,100,162,2958,1507,105,0.069674851,12.53233343,188.8622649,5/23/2024
2023-2024,7/9/2023,7/15/2023,Unknown,,0,2,270,141,0,*,*,*,5/23/2024
2023-2024,7/9/2023,7/15/2023,Worcester,862111.0013,60,123,2953,1526,67,0.043905636,6.959660636,177.0073689,5/23/2024
2023-2024,7/16/2023,7/22/2023,Barnstable,228995.9998,57,156,3183,1059,69,0.065155807,24.8912645,462.453493,5/23/2024
2023-2024,7/16/2023,7/22/2023,Berkshire,129026,33,60,1850,667,37,0.055472264,25.57624045,516.9500721,5/23/2024
2023-2024,7/16/2023,7/22/2023,Bristol,579200,64,148,1828,600,66,0.11,11.04972376,103.5911602,5/23/2024
2023-2024,7/16/2023,7/22/2023,Dukes and Nantucket,34855,8,17,376,138,9,0.065217391,22.95223067,395.9259791,5/23/2024
2023-2024,7/16/2023,7/22/2023,Essex,809829.0011,95,254,4582,1585,103,0.064984227,11.73087156,195.7203308,5/23/2024
2023-2024,7/16/2023,7/22/2023,Franklin,71028.9999,14,30,791,255,14,0.054901961,19.71025922,359.0082929,5/23/2024
2023-2024,7/16/2023,7/22/2023,Hampden,465824.9991,59,132,5333,1758,59,0.033560865,12.66570066,377.3949452,5/23/2024
2023-2024,7/16/2023,7/22/2023,Hampshire,162308.0003,10,25,1034,328,13,0.039634146,6.16112575,202.0849246,5/23/2024
2023-2024,7/16/2023,7/22/2023,Middlesex,1632001.997,192,533,8045,2745,209,0.076138434,11.76469149,168.1983236,5/23/2024
2023-2024,7/16/2023,7/22/2023,Norfolk,725980.9995,79,195,3375,1163,86,0.07394669,10.88182749,160.1970301,5/23/2024
2023-2024,7/16/2023,7/22/2023,Plymouth,530818.9998,60,157,2366,881,69,0.078320091,11.30328794,165.9699446,5/23/2024
2023-2024,7/16/2023,7/22/2023,Statewide (all of MA),7029916.997,864,2187,42051,14286,947,0.066288674,12.29033003,203.2171931,5/23/2024
2023-2024,7/16/2023,7/22/2023,Suffolk,797935.9991,92,254,4436,1478,106,0.071718539,11.52974676,185.2278882,5/23/2024
2023-2024,7/16/2023,7/22/2023,Unknown,,4,6,428,158,4,*,*,*,5/23/2024
2023-2024,7/16/2023,7/22/2023,Worcester,862111.0013,97,220,4424,1471,103,0.070020394,11.25145136,170.6276799,5/23/2024
2023-2024,7/23/2023,7/29/2023,Barnstable,228995.9998,58,214,3949,766,80,0.104438642,25.32795335,334.5036597,5/23/2024
2023-2024,7/23/2023,7/29/2023,Berkshire,129026,27,87,2503,653,31,0.047473201,20.92601491,506.0995458,5/23/2024
2023-2024,7/23/2023,7/29/2023,Bristol,579200,61,209,2491,663,63,0.095022624,10.53176796,114.468232,5/23/2024
2023-2024,7/23/2023,7/29/2023,Dukes and Nantucket,34855,4,21,495,119,9,0.075630252,11.47611533,341.4144312,5/23/2024
2023-2024,7/23/2023,7/29/2023,Essex,809829.0011,130,384,6336,1754,140,0.07981756,16.05277161,216.5889339,5/23/2024
2023-2024,7/23/2023,7/29/2023,Franklin,71028.9999,11,41,1021,230,11,0.047826087,15.48663224,323.8114014,5/23/2024
2023-2024,7/23/2023,7/29/2023,Hampden,465824.9991,78,210,7163,1830,80,0.043715847,16.74448562,392.8513934,5/23/2024
2023-2024,7/23/2023,7/29/2023,Hampshire,162308.0003,10,35,1398,364,11,0.03021978,6.16112575,224.2649773,5/23/2024
2023-2024,7/23/2023,7/29/2023,Middlesex,1632001.997,284,817,10963,2918,294,0.100753941,17.40193949,178.7988008,5/23/2024
2023-2024,7/23/2023,7/29/2023,Norfolk,725980.9995,72,267,4504,1129,77,0.068201949,9.917614931,155.5137119,5/23/2024
2023-2024,7/23/2023,7/29/2023,Plymouth,530818.9998,75,232,3225,859,79,0.091967404,14.12910993,161.8254057,5/23/2024
2023-2024,7/23/2023,7/29/2023,Statewide (all of MA),7029916.997,1045,3232,56598,14547,1131,0.077747989,14.86504038,206.929897,5/23/2024
2023-2024,7/23/2023,7/29/2023,Suffolk,797935.9991,121,375,6002,1566,134,0.085568327,15.16412346,196.2563416,5/23/2024
2023-2024,7/23/2023,7/29/2023,Unknown,,2,8,562,134,2,*,*,*,5/23/2024
2023-2024,7/23/2023,7/29/2023,Worcester,862111.0013,112,332,5986,1562,120,0.076824584,12.99136652,181.1831652,5/23/2024
2023-2024,7/30/2023,8/5/2023,Barnstable,228995.9998,76,290,5101,1152,95,0.082465278,33.18835266,503.0655562,5/23/2024
2023-2024,7/30/2023,8/5/2023,Berkshire,129026,44,131,3225,722,47,0.065096953,34.10165393,559.5771395,5/23/2024
2023-2024,7/30/2023,8/5/2023,Bristol,579200,54,263,3152,661,66,0.099848714,9.32320442,114.1229282,5/23/2024
2023-2024,7/30/2023,8/5/2023,Dukes and Nantucket,34855,7,28,610,115,7,0.060869565,20.08320184,329.9383159,5/23/2024
2023-2024,7/30/2023,8/5/2023,Essex,809829.0011,145,529,8316,1980,163,0.082323232,17.90501449,244.4960599,5/23/2024
2023-2024,7/30/2023,8/5/2023,Franklin,71028.9999,5,46,1318,297,5,0.016835017,7.039378292,418.1390705,5/23/2024
2023-2024,7/30/2023,8/5/2023,Hampden,465824.9991,83,293,9057,1894,88,0.046462513,17.81785009,406.5904586,5/23/2024
2023-2024,7/30/2023,8/5/2023,Hampshire,162308.0003,21,56,1781,383,23,0.060052219,12.93836407,235.9711162,5/23/2024
2023-2024,7/30/2023,8/5/2023,Middlesex,1632001.997,301,1118,14099,3136,319,0.101721939,18.44360488,192.1566276,5/23/2024
2023-2024,7/30/2023,8/5/2023,Norfolk,725980.9995,121,388,5811,1307,139,0.106350421,16.66710287,180.0322599,5/23/2024
2023-2024,7/30/2023,8/5/2023,Plymouth,530818.9998,103,335,4124,899,110,0.122358176,19.40397763,169.360931,5/23/2024
2023-2024,7/30/2023,8/5/2023,Statewide (all of MA),7029916.997,1234,4466,72569,15971,1354,0.084778661,17.55355007,227.1861817,5/23/2024
2023-2024,7/30/2023,8/5/2023,Suffolk,797935.9991,153,528,7616,1614,166,0.102850062,19.17447015,202.2718616,5/23/2024
2023-2024,7/30/2023,8/5/2023,Unknown,,5,13,707,145,5,*,*,*,5/23/2024
2023-2024,7/30/2023,8/5/2023,Worcester,862111.0013,116,448,7652,1666,121,0.072629052,13.4553439,193.246577,5/23/2024
2023-2024,8/6/2023,8/12/2023,Barnstable,228995.9998,129,419,6329,1228,151,0.122964169,56.33286176,536.2539088,5/23/2024
2023-2024,8/6/2023,8/12/2023,Berkshire,129026,48,179,4012,787,50,0.063532402,37.20180429,609.9545828,5/23/2024
2023-2024,8/6/2023,8/12/2023,Bristol,579200,93,356,3951,799,101,0.12640801,16.05662983,137.948895,5/23/2024
2023-2024,8/6/2023,8/12/2023,Dukes and Nantucket,34855,14,42,738,128,14,0.109375,40.16640367,367.2356907,5/23/2024
2023-2024,8/6/2023,8/12/2023,Essex,809829.0011,212,741,10271,1955,223,0.114066496,26.17836601,241.4089885,5/23/2024
2023-2024,8/6/2023,8/12/2023,Franklin,71028.9999,18,64,1616,298,19,0.063758389,25.34176185,419.5469462,5/23/2024
2023-2024,8/6/2023,8/12/2023,Hampden,465824.9991,101,394,10975,1918,109,0.056830031,21.68196215,411.742608,5/23/2024
2023-2024,8/6/2023,8/12/2023,Hampshire,162308.0003,27,83,2200,419,34,0.081145585,16.63503952,258.1511689,5/23/2024
2023-2024,8/6/2023,8/12/2023,Middlesex,1632001.997,367,1485,17579,3480,396,0.113793103,22.48771758,213.2350332,5/23/2024
2023-2024,8/6/2023,8/12/2023,Norfolk,725980.9995,164,552,7265,1454,185,0.127235213,22.5901229,200.2807237,5/23/2024
2023-2024,8/6/2023,8/12/2023,Plymouth,530818.9998,126,461,5104,980,139,0.141836735,23.73690468,184.6203697,5/23/2024
2023-2024,8/6/2023,8/12/2023,Statewide (all of MA),7029916.997,1673,6139,89752,17183,1816,0.105685852,23.79828952,244.4267835,5/23/2024
2023-2024,8/6/2023,8/12/2023,Suffolk,797935.9991,199,727,9388,1772,211,0.119074492,24.93934353,222.0729485,5/23/2024
2023-2024,8/6/2023,8/12/2023,Unknown,,4,17,870,163,4,*,*,*,5/23/2024
2023-2024,8/6/2023,8/12/2023,Worcester,862111.0013,171,619,9454,1802,180,0.099889012,19.83503281,209.0218078,5/23/2024
2023-2024,8/13/2023,8/19/2023,Barnstable,228995.9998,103,522,7517,1188,128,0.107744108,44.97895164,518.7863548,5/23/2024
2023-2024,8/13/2023,8/19/2023,Berkshire,129026,45,224,4755,743,50,0.067294751,34.87669152,575.8529289,5/23/2024
2023-2024,8/13/2023,8/19/2023,Bristol,579200,121,477,4842,891,126,0.141414141,20.89088398,153.8328729,5/23/2024
2023-2024,8/13/2023,8/19/2023,Dukes and Nantucket,34855,15,57,903,165,17,0.103030303,43.03543251,473.3897576,5/23/2024
2023-2024,8/13/2023,8/19/2023,Essex,809829.0011,218,959,12355,2084,230,0.110364683,26.91926317,257.3382772,5/23/2024
2023-2024,8/13/2023,8/19/2023,Franklin,71028.9999,20,84,1886,270,20,0.074074074,28.15751317,380.1264278,5/23/2024
2023-2024,8/13/2023,8/19/2023,Hampden,465824.9991,137,531,13216,2241,143,0.063810799,29.41018629,481.0819523,5/23/2024
2023-2024,8/13/2023,8/19/2023,Hampshire,162308.0003,38,121,2654,454,50,0.110132159,23.41227785,279.715109,5/23/2024
2023-2024,8/13/2023,8/19/2023,Middlesex,1632001.997,416,1901,21221,3642,445,0.122185612,25.49016489,223.1614916,5/23/2024
2023-2024,8/13/2023,8/19/2023,Norfolk,725980.9995,153,705,8721,1456,176,0.120879121,21.07493173,200.556213,5/23/2024
2023-2024,8/13/2023,8/19/2023,Plymouth,530818.9998,118,579,6144,1040,124,0.119230769,22.22979962,195.9236577,5/23/2024
2023-2024,8/13/2023,8/19/2023,Statewide (all of MA),7029916.997,1807,7946,108113,18361,1965,0.107020315,25.70442867,261.1837381,5/23/2024
2023-2024,8/13/2023,8/19/2023,Suffolk,797935.9991,224,951,11402,2014,249,0.123634558,28.07242689,252.4011954,5/23/2024
2023-2024,8/13/2023,8/19/2023,Unknown,,13,30,1072,202,13,*,*,*,5/23/2024
2023-2024,8/13/2023,8/19/2023,Worcester,862111.0013,186,805,11425,1971,194,0.098427194,21.57494797,228.6248519,5/23/2024
2023-2024,8/20/2023,8/26/2023,Barnstable,228995.9998,132,654,8786,1269,170,0.133963751,57.64292831,554.1581517,5/23/2024
2023-2024,8/20/2023,8/26/2023,Berkshire,129026,46,270,5556,801,51,0.063670412,35.65172911,620.805109,5/23/2024
2023-2024,8/20/2023,8/26/2023,Bristol,579200,129,606,5780,938,135,0.143923241,22.27209945,161.9475138,5/23/2024
2023-2024,8/20/2023,8/26/2023,Dukes and Nantucket,34855,26,83,1052,149,28,0.187919463,74.59474968,427.4852962,5/23/2024
2023-2024,8/20/2023,8/26/2023,Essex,809829.0011,215,1174,14530,2175,238,0.109425287,26.54881459,268.5752174,5/23/2024
2023-2024,8/20/2023,8/26/2023,Franklin,71028.9999,15,99,2173,287,15,0.052264808,21.11813488,404.060314,5/23/2024
2023-2024,8/20/2023,8/26/2023,Hampden,465824.9991,168,699,15416,2200,174,0.079090909,36.06504596,472.2803637,5/23/2024
2023-2024,8/20/2023,8/26/2023,Hampshire,162308.0003,42,163,3141,487,48,0.098562628,25.87672815,300.046824,5/23/2024
2023-2024,8/20/2023,8/26/2023,Middlesex,1632001.997,480,2381,25198,3977,510,0.128237365,29.41172872,243.6884273,5/23/2024
2023-2024,8/20/2023,8/26/2023,Norfolk,725980.9995,184,889,10325,1604,206,0.128428928,25.34501593,220.9424215,5/23/2024
2023-2024,8/20/2023,8/26/2023,Plymouth,530818.9998,165,744,7318,1174,184,0.156729131,31.08404184,221.1676674,5/23/2024
2023-2024,8/20/2023,8/26/2023,Statewide (all of MA),7029916.997,2106,10052,127768,19655,2294,0.116713305,29.95767946,279.5907833,5/23/2024
2023-2024,8/20/2023,8/26/2023,Suffolk,797935.9991,268,1219,13628,2226,290,0.130278527,33.5866536,278.9697422,5/23/2024
2023-2024,8/20/2023,8/26/2023,Unknown,,2,32,1264,192,2,*,*,*,5/23/2024
2023-2024,8/20/2023,8/26/2023,Worcester,862111.0013,234,1039,13601,2176,243,0.111672794,27.14267648,252.4036924,5/23/2024
2023-2024,8/27/2023,9/2/2023,Barnstable,228995.9998,139,793,10178,1392,180,0.129310345,60.69975027,607.8708804,5/23/2024
2023-2024,8/27/2023,9/2/2023,Berkshire,129026,62,332,6394,838,67,0.079952267,48.05233054,649.4814999,5/23/2024
2023-2024,8/27/2023,9/2/2023,Bristol,579200,170,776,6876,1096,181,0.165145985,29.35082873,189.2265193,5/23/2024
2023-2024,8/27/2023,9/2/2023,Dukes and Nantucket,34855,10,93,1185,133,11,0.082706767,28.69028834,381.5808349,5/23/2024
2023-2024,8/27/2023,9/2/2023,Essex,809829.0011,310,1484,17029,2499,329,0.131652661,38.27968615,308.5836635,5/23/2024
2023-2024,8/27/2023,9/2/2023,Franklin,71028.9999,28,127,2482,309,28,0.090614887,39.42051844,435.0335784,5/23/2024
2023-2024,8/27/2023,9/2/2023,Hampden,465824.9991,192,891,17751,2335,198,0.084796574,41.21719538,501.2612042,5/23/2024
2023-2024,8/27/2023,9/2/2023,Hampshire,162308.0003,35,198,3605,464,36,0.077586207,21.56394012,285.8762348,5/23/2024
2023-2024,8/27/2023,9/2/2023,Middlesex,1632001.997,511,2892,29279,4081,554,0.135751041,31.3112362,250.0609685,5/23/2024
2023-2024,8/27/2023,9/2/2023,Norfolk,725980.9995,231,1120,12035,1710,254,0.148538012,31.81901457,235.5433546,5/23/2024
2023-2024,8/27/2023,9/2/2023,Plymouth,530818.9998,197,941,8527,1209,214,0.17700579,37.11246208,227.761252,5/23/2024
2023-2024,8/27/2023,9/2/2023,Statewide (all of MA),7029916.997,2410,12462,148677,20909,2615,0.125065761,34.28205484,297.4288318,5/23/2024
2023-2024,8/27/2023,9/2/2023,Suffolk,797935.9991,257,1476,15858,2230,286,0.128251121,32.20809693,279.4710356,5/23/2024
2023-2024,8/27/2023,9/2/2023,Unknown,,13,45,1451,187,13,*,*,*,5/23/2024
2023-2024,8/27/2023,9/2/2023,Worcester,862111.0013,255,1294,16027,2426,264,0.108821105,29.5785577,281.4022784,5/23/2024
2023-2024,9/3/2023,9/9/2023,Barnstable,228995.9998,140,933,11526,1348,170,0.12611276,61.13643912,588.6565709,5/23/2024
2023-2024,9/3/2023,9/9/2023,Berkshire,129026,74,406,7238,844,86,0.101895735,57.35278161,654.1317254,5/23/2024
2023-2024,9/3/2023,9/9/2023,Bristol,579200,168,944,8044,1168,180,0.154109589,29.00552486,201.6574586,5/23/2024
2023-2024,9/3/2023,9/9/2023,Dukes and Nantucket,34855,12,105,1336,151,12,0.079470199,34.428346,433.2233539,5/23/2024
2023-2024,9/3/2023,9/9/2023,Essex,809829.0011,241,1725,19425,2396,256,0.106844741,29.75936891,295.8649291,5/23/2024
2023-2024,9/3/2023,9/9/2023,Franklin,71028.9999,13,140,2759,277,14,0.050541516,18.30238356,389.9815574,5/23/2024
2023-2024,9/3/2023,9/9/2023,Hampden,465824.9991,209,1100,20251,2500,225,0.09,44.86663455,536.6822315,5/23/2024
2023-2024,9/3/2023,9/9/2023,Hampshire,162308.0003,54,252,4151,546,57,0.104395604,33.27007905,336.3974659,5/23/2024
2023-2024,9/3/2023,9/9/2023,Middlesex,1632001.997,553,3445,33614,4335,581,0.134025375,33.88476246,265.624675,5/23/2024
2023-2024,9/3/2023,9/9/2023,Norfolk,725980.9995,236,1356,13716,1681,257,0.152885187,32.50773783,231.5487597,5/23/2024
2023-2024,9/3/2023,9/9/2023,Plymouth,530818.9998,185,1126,9878,1351,205,0.151739452,34.85180449,254.5123668,5/23/2024
2023-2024,9/3/2023,9/9/2023,Statewide (all of MA),7029916.997,2528,14990,170524,21847,2743,0.125554996,35.96059528,310.7718058,5/23/2024
2023-2024,9/3/2023,9/9/2023,Suffolk,797935.9991,312,1788,18266,2408,349,0.144933555,39.10088032,301.7785891,5/23/2024
2023-2024,9/3/2023,9/9/2023,Unknown,,13,58,1685,234,13,*,*,*,5/23/2024
2023-2024,9/3/2023,9/9/2023,Worcester,862111.0013,318,1612,18635,2608,338,0.129601227,36.88620137,302.513249,5/23/2024
2023-2024,9/10/2023,9/16/2023,Barnstable,228995.9998,145,1078,12956,1430,175,0.122377622,63.31988337,624.4650567,5/23/2024
2023-2024,9/10/2023,9/16/2023,Berkshire,129026,74,480,8243,1005,82,0.08159204,57.35278161,778.9127773,5/23/2024
2023-2024,9/10/2023,9/16/2023,Bristol,579200,178,1122,9475,1431,184,0.128581412,30.7320442,247.0649171,5/23/2024
2023-2024,9/10/2023,9/16/2023,Dukes and Nantucket,34855,13,118,1489,153,13,0.08496732,37.29737484,438.9614116,5/23/2024
2023-2024,9/10/2023,9/16/2023,Essex,809829.0011,289,2014,22368,2943,313,0.10635406,35.68654612,363.4100527,5/23/2024
2023-2024,9/10/2023,9/16/2023,Franklin,71028.9999,21,161,3099,340,21,0.061764706,29.56538883,478.6777239,5/23/2024
2023-2024,9/10/2023,9/16/2023,Hampden,465824.9991,197,1297,22984,2733,204,0.074643249,42.29055984,586.7010155,5/23/2024
2023-2024,9/10/2023,9/16/2023,Hampshire,162308.0003,84,336,4839,688,85,0.123546512,51.7534563,423.8854516,5/23/2024
2023-2024,9/10/2023,9/16/2023,Middlesex,1632001.997,685,4130,38882,5268,724,0.137433561,41.97298786,322.7937227,5/23/2024
2023-2024,9/10/2023,9/16/2023,Norfolk,725980.9995,229,1585,15564,1848,249,0.13474026,31.54352527,254.5521166,5/23/2024
2023-2024,9/10/2023,9/16/2023,Plymouth,530818.9998,198,1324,11422,1544,213,0.137953368,37.30085021,290.8712764,5/23/2024
2023-2024,9/10/2023,9/16/2023,Statewide (all of MA),7029916.997,2686,17676,195441,24917,2886,0.115824537,38.20813249,354.4423072,5/23/2024
2023-2024,9/10/2023,9/16/2023,Suffolk,797935.9991,261,2049,20797,2531,291,0.114974318,32.70939026,317.1933592,5/23/2024
2023-2024,9/10/2023,9/16/2023,Unknown,,13,71,1914,229,13,*,*,*,5/23/2024
2023-2024,9/10/2023,9/16/2023,Worcester,862111.0013,299,1911,21409,2774,319,0.114996395,34.68230884,321.7683101,5/23/2024
2023-2024,9/17/2023,9/23/2023,Barnstable,228995.9998,148,1226,14368,1412,181,0.128186969,64.62994992,616.6046574,5/23/2024
2023-2024,9/17/2023,9/23/2023,Berkshire,129026,63,543,9432,1189,67,0.056349874,48.82736813,921.5196937,5/23/2024
2023-2024,9/17/2023,9/23/2023,Bristol,579200,189,1311,10987,1512,195,0.128968254,32.63121547,261.0497238,5/23/2024
2023-2024,9/17/2023,9/23/2023,Dukes and Nantucket,34855,9,127,1626,137,9,0.065693431,25.8212595,393.0569502,5/23/2024
2023-2024,9/17/2023,9/23/2023,Essex,809829.0011,302,2316,25639,3271,324,0.099052278,37.29182328,403.9124303,5/23/2024
2023-2024,9/17/2023,9/23/2023,Franklin,71028.9999,28,189,3429,330,28,0.084848485,39.42051844,464.5989673,5/23/2024
2023-2024,9/17/2023,9/23/2023,Hampden,465824.9991,261,1558,26095,3111,268,0.086145934,56.02962497,667.8473689,5/23/2024
2023-2024,9/17/2023,9/23/2023,Hampshire,162308.0003,57,393,5555,716,62,0.086592179,35.11841677,441.1366037,5/23/2024
2023-2024,9/17/2023,9/23/2023,Middlesex,1632001.997,657,4787,44791,5909,696,0.117786427,40.25730368,362.0706354,5/23/2024
