Season,Week Start Date,Week End Date,County,Population,Cases during this week,Cumulative confirmed cases,Cumulative tests,Tests during the week,Positive tests the week,Week percent positivity,Weekly case rate,Weekly testing rate,Last updated
2023-2024,9/17/2023,9/23/2023,Norfolk,725980.9995,287,1872,17906,2342,313,0.133646456,39.53271507,322.5979745,5/23/2024
2023-2024,9/17/2023,9/23/2023,Plymouth,530818.9998,207,1531,13224,1802,225,0.124861265,38.9963434,339.4754145,5/23/2024
2023-2024,9/17/2023,9/23/2023,Statewide (all of MA),7029916.997,2804,20480,223718,28277,3020,0.10680058,39.88667293,402.2380351,5/23/2024
2023-2024,9/17/2023,9/23/2023,Suffolk,797935.9991,283,2332,23826,3029,318,0.104985144,35.46650362,379.6043797,5/23/2024
2023-2024,9/17/2023,9/23/2023,Unknown,,6,77,2166,252,6,*,*,*,5/23/2024
2023-2024,9/17/2023,9/23/2023,Worcester,862111.0013,307,2218,24674,3265,328,0.100459418,35.61026359,378.721533,5/23/2024
2023-2024,9/24/2023,9/30/2023,Barnstable,228995.9998,146,1372,15909,1541,174,0.112913692,63.75657222,672.9375191,5/23/2024
2023-2024,9/24/2023,9/30/2023,Berkshire,129026,73,616,10582,1150,85,0.073913043,56.57774402,891.2932277,5/23/2024
2023-2024,9/24/2023,9/30/2023,Bristol,579200,170,1481,12520,1533,176,0.114807567,29.35082873,264.6754144,5/23/2024
2023-2024,9/24/2023,9/30/2023,Dukes and Nantucket,34855,12,139,1796,170,12,0.070588235,34.428346,487.7349017,5/23/2024
2023-2024,9/24/2023,9/30/2023,Essex,809829.0011,288,2604,29037,3398,310,0.091230135,35.56306327,419.5947534,5/23/2024
2023-2024,9/24/2023,9/30/2023,Franklin,71028.9999,26,215,3782,353,27,0.076487252,36.60476712,496.9801074,5/23/2024
2023-2024,9/24/2023,9/30/2023,Hampden,465824.9991,224,1782,29090,2995,237,0.079131886,48.08672794,642.9453133,5/23/2024
2023-2024,9/24/2023,9/30/2023,Hampshire,162308.0003,60,453,6258,703,67,0.095305832,36.9667545,433.1271402,5/23/2024
2023-2024,9/24/2023,9/30/2023,Middlesex,1632001.997,629,5416,50772,5981,672,0.112355793,38.54161951,366.4823947,5/23/2024
2023-2024,9/24/2023,9/30/2023,Norfolk,725980.9995,224,2096,20223,2317,249,0.107466552,30.85480201,319.1543583,5/23/2024
2023-2024,9/24/2023,9/30/2023,Plymouth,530818.9998,197,1728,15184,1960,222,0.113265306,37.11246208,369.2407394,5/23/2024
2023-2024,9/24/2023,9/30/2023,Statewide (all of MA),7029916.997,2646,23126,252465,28747,2873,0.099940863,37.63913573,408.9237471,5/23/2024
2023-2024,9/24/2023,9/30/2023,Suffolk,797935.9991,288,2620,26820,2994,318,0.106212425,36.09312029,375.218063,5/23/2024
2023-2024,9/24/2023,9/30/2023,Unknown,,9,86,2422,256,9,*,*,*,5/23/2024
2023-2024,9/24/2023,9/30/2023,Worcester,862111.0013,300,2518,28070,3396,315,0.092756184,34.79830318,393.916792,5/23/2024
2023-2024,10/1/2023,10/7/2023,Barnstable,228995.9998,183,1555,17479,1570,209,0.133121019,79.9140597,685.6014958,5/23/2024
2023-2024,10/1/2023,10/7/2023,Berkshire,129026,80,696,11684,1102,85,0.077132486,62.00300715,854.0914234,5/23/2024
2023-2024,10/1/2023,10/7/2023,Bristol,579200,179,1660,14094,1574,184,0.116899619,30.90469613,271.7541436,5/23/2024
2023-2024,10/1/2023,10/7/2023,Dukes and Nantucket,34855,14,153,1940,144,14,0.097222222,40.16640367,413.1401521,5/23/2024
2023-2024,10/1/2023,10/7/2023,Essex,809829.0011,301,2905,32633,3596,324,0.090100111,37.16834043,444.0443594,5/23/2024
2023-2024,10/1/2023,10/7/2023,Franklin,71028.9999,40,255,4173,391,42,0.10741688,56.31502634,550.4793824,5/23/2024
2023-2024,10/1/2023,10/7/2023,Hampden,465824.9991,244,2026,32188,3098,253,0.081665591,52.38018579,665.0566213,5/23/2024
2023-2024,10/1/2023,10/7/2023,Hampshire,162308.0003,69,522,6918,660,74,0.112121212,42.51176767,406.6342995,5/23/2024
2023-2024,10/1/2023,10/7/2023,Middlesex,1632001.997,618,6034,56905,6133,666,0.108592858,37.86760072,375.7961088,5/23/2024
2023-2024,10/1/2023,10/7/2023,Norfolk,725980.9995,239,2335,22581,2358,263,0.111535199,32.92097178,324.801889,5/23/2024
2023-2024,10/1/2023,10/7/2023,Plymouth,530818.9998,185,1913,16956,1772,213,0.12020316,34.85180449,333.8237706,5/23/2024
2023-2024,10/1/2023,10/7/2023,Statewide (all of MA),7029916.997,2638,25764,281246,28781,2874,0.099857545,37.52533637,409.4073943,5/23/2024
2023-2024,10/1/2023,10/7/2023,Suffolk,797935.9991,247,2867,29913,3093,279,0.090203686,30.95486358,387.6250731,5/23/2024
2023-2024,10/1/2023,10/7/2023,Unknown,,13,99,2669,247,13,*,*,*,5/23/2024
2023-2024,10/1/2023,10/7/2023,Worcester,862111.0013,226,2744,31113,3043,255,0.083798883,26.21472173,352.9707886,5/23/2024
2023-2024,10/8/2023,10/14/2023,Barnstable,228995.9998,150,1705,18905,1426,183,0.128330996,65.50332763,622.7183013,5/23/2024
2023-2024,10/8/2023,10/14/2023,Berkshire,129026,66,762,12703,1019,74,0.072620216,51.1524809,789.7633035,5/23/2024
2023-2024,10/8/2023,10/14/2023,Bristol,579200,107,1767,15460,1366,115,0.084187408,18.47375691,235.8425414,5/23/2024
2023-2024,10/8/2023,10/14/2023,Dukes and Nantucket,34855,14,167,2084,144,14,0.097222222,40.16640367,413.1401521,5/23/2024
2023-2024,10/8/2023,10/14/2023,Essex,809829.0011,237,3142,35762,3129,257,0.082134867,29.26543748,386.3778644,5/23/2024
2023-2024,10/8/2023,10/14/2023,Franklin,71028.9999,27,282,4501,328,29,0.088414634,38.01264278,461.783216,5/23/2024
2023-2024,10/8/2023,10/14/2023,Hampden,465824.9991,205,2231,35032,2844,222,0.078059072,44.00794298,610.5297065,5/23/2024
2023-2024,10/8/2023,10/14/2023,Hampshire,162308.0003,55,577,7554,636,68,0.106918239,33.88619162,391.8475977,5/23/2024
2023-2024,10/8/2023,10/14/2023,Middlesex,1632001.997,414,6448,62320,5415,468,0.086426593,25.36761602,331.8010646,5/23/2024
2023-2024,10/8/2023,10/14/2023,Norfolk,725980.9995,159,2494,24667,2086,188,0.09012464,21.90139964,287.3353437,5/23/2024
2023-2024,10/8/2023,10/14/2023,Plymouth,530818.9998,148,2061,18658,1702,172,0.101057579,27.88144359,320.6366013,5/23/2024
2023-2024,10/8/2023,10/14/2023,Statewide (all of MA),7029916.997,2000,27764,307457,26211,2262,0.086299645,28.44983804,372.8493524,5/23/2024
2023-2024,10/8/2023,10/14/2023,Suffolk,797935.9991,182,3049,32693,2780,210,0.075539568,22.80884685,348.3988695,5/23/2024
2023-2024,10/8/2023,10/14/2023,Unknown,,10,109,2917,248,10,*,*,*,5/23/2024
2023-2024,10/8/2023,10/14/2023,Worcester,862111.0013,226,2970,34201,3088,252,0.081606218,26.21472173,358.1905341,5/23/2024
2023-2024,10/15/2023,10/21/2023,Barnstable,228995.9998,123,1828,20391,1486,149,0.100269179,53.71272865,648.9196324,5/23/2024
2023-2024,10/15/2023,10/21/2023,Berkshire,129026,79,841,13803,1100,92,0.083636364,61.22796956,852.5413483,5/23/2024
2023-2024,10/15/2023,10/21/2023,Bristol,579200,147,1914,16940,1480,163,0.110135135,25.37983425,255.5248619,5/23/2024
2023-2024,10/15/2023,10/21/2023,Dukes and Nantucket,34855,15,182,2232,148,16,0.108108108,43.03543251,424.6162674,5/23/2024
2023-2024,10/15/2023,10/21/2023,Essex,809829.0011,215,3357,39151,3389,236,0.069637061,26.54881459,418.4834077,5/23/2024
2023-2024,10/15/2023,10/21/2023,Franklin,71028.9999,27,309,4805,304,27,0.088815789,38.01264278,427.9942002,5/23/2024
2023-2024,10/15/2023,10/21/2023,Hampden,465824.9991,143,2374,37796,2764,157,0.056801737,30.69822364,593.3558751,5/23/2024
2023-2024,10/15/2023,10/21/2023,Hampshire,162308.0003,47,624,8159,605,56,0.092561983,28.95729102,372.7481078,5/23/2024
2023-2024,10/15/2023,10/21/2023,Middlesex,1632001.997,480,6928,68126,5806,522,0.089906993,29.41172872,355.7593686,5/23/2024
2023-2024,10/15/2023,10/21/2023,Norfolk,725980.9995,183,2677,26902,2235,213,0.095302013,25.20727128,307.8592968,5/23/2024
2023-2024,10/15/2023,10/21/2023,Plymouth,530818.9998,146,2207,20476,1818,166,0.091309131,27.50466733,342.4896247,5/23/2024
2023-2024,10/15/2023,10/21/2023,Statewide (all of MA),7029916.997,2029,29793,335020,27563,2282,0.082792149,28.86236069,392.0814429,5/23/2024
2023-2024,10/15/2023,10/21/2023,Suffolk,797935.9991,203,3252,35642,2949,233,0.079009834,25.44063687,369.578513,5/23/2024
2023-2024,10/15/2023,10/21/2023,Unknown,,7,116,3154,237,8,*,*,*,5/23/2024
2023-2024,10/15/2023,10/21/2023,Worcester,862111.0013,214,3184,37443,3242,244,0.075262184,24.8227896,376.0536631,5/23/2024
2023-2024,10/22/2023,10/28/2023,Barnstable,228995.9998,85,1913,21898,1507,120,0.079628401,37.11855232,658.0900982,5/23/2024
2023-2024,10/22/2023,10/28/2023,Berkshire,129026,46,887,14837,1034,60,0.058027079,35.65172911,801.3888674,5/23/2024
2023-2024,10/22/2023,10/28/2023,Bristol,579200,112,2026,18409,1469,124,0.084411164,19.33701657,253.6256906,5/23/2024
2023-2024,10/22/2023,10/28/2023,Dukes and Nantucket,34855,9,191,2401,169,14,0.082840237,25.8212595,484.8658729,5/23/2024
2023-2024,10/22/2023,10/28/2023,Essex,809829.0011,261,3618,42465,3314,280,0.084490042,32.22902608,409.2221933,5/23/2024
2023-2024,10/22/2023,10/28/2023,Franklin,71028.9999,16,325,5099,294,17,0.057823129,22.52601053,413.9154436,5/23/2024
2023-2024,10/22/2023,10/28/2023,Hampden,465824.9991,156,2530,40576,2780,162,0.058273381,33.48897124,596.7906414,5/23/2024
2023-2024,10/22/2023,10/28/2023,Hampshire,162308.0003,46,670,8832,673,57,0.084695394,28.34117845,414.6437629,5/23/2024
2023-2024,10/22/2023,10/28/2023,Middlesex,1632001.997,407,7335,73837,5711,443,0.077569603,24.93869497,349.9382973,5/23/2024
2023-2024,10/22/2023,10/28/2023,Norfolk,725980.9995,155,2832,29079,2177,178,0.081763895,21.35042103,299.870107,5/23/2024
2023-2024,10/22/2023,10/28/2023,Plymouth,530818.9998,148,2355,22434,1958,157,0.080183861,27.88144359,368.8639632,5/23/2024
2023-2024,10/22/2023,10/28/2023,Statewide (all of MA),7029916.997,1800,31593,362165,27145,2021,0.074452017,25.60485424,386.1354268,5/23/2024
2023-2024,10/22/2023,10/28/2023,Suffolk,797935.9991,172,3424,38564,2922,204,0.069815195,21.55561351,366.194783,5/23/2024
2023-2024,10/22/2023,10/28/2023,Unknown,,9,125,3388,234,9,*,*,*,5/23/2024
2023-2024,10/22/2023,10/28/2023,Worcester,862111.0013,178,3362,40346,2903,196,0.067516362,20.64699322,336.7315805,5/23/2024
2023-2024,10/29/2023,11/4/2023,Barnstable,228995.9998,74,1987,23299,1401,87,0.062098501,32.31497496,611.80108,5/23/2024
2023-2024,10/29/2023,11/4/2023,Berkshire,129026,42,929,15790,953,51,0.053515215,32.55157875,738.6108226,5/23/2024
2023-2024,10/29/2023,11/4/2023,Bristol,579200,82,2108,19882,1473,94,0.063815343,14.15745856,254.3162983,5/23/2024
2023-2024,10/29/2023,11/4/2023,Dukes and Nantucket,34855,4,195,2576,175,9,0.051428571,11.47611533,502.0800459,5/23/2024
2023-2024,10/29/2023,11/4/2023,Essex,809829.0011,184,3802,46011,3546,209,0.05893965,22.72084597,437.8702165,5/23/2024
2023-2024,10/29/2023,11/4/2023,Franklin,71028.9999,22,347,5394,295,24,0.081355932,30.97326448,415.3233192,5/23/2024
2023-2024,10/29/2023,11/4/2023,Hampden,465824.9991,159,2689,43439,2863,167,0.058330423,34.13298992,614.6084915,5/23/2024
2023-2024,10/29/2023,11/4/2023,Hampshire,162308.0003,32,702,9486,654,37,0.056574924,19.7156024,402.937624,5/23/2024
2023-2024,10/29/2023,11/4/2023,Middlesex,1632001.997,363,7698,79539,5702,396,0.069449316,22.24261984,349.3868274,5/23/2024
2023-2024,10/29/2023,11/4/2023,Norfolk,725980.9995,146,2978,31210,2131,174,0.081651807,20.11071916,293.533853,5/23/2024
2023-2024,10/29/2023,11/4/2023,Plymouth,530818.9998,127,2482,24249,1815,144,0.079338843,23.92529281,341.9244603,5/23/2024
2023-2024,10/29/2023,11/4/2023,Statewide (all of MA),7029916.997,1533,33126,389338,27173,1738,0.063960549,21.80680086,386.5337245,5/23/2024
2023-2024,10/29/2023,11/4/2023,Suffolk,797935.9991,132,3556,41446,2882,166,0.05759889,16.54268013,361.1818496,5/23/2024
2023-2024,10/29/2023,11/4/2023,Unknown,,5,130,3588,200,5,*,*,*,5/23/2024
2023-2024,10/29/2023,11/4/2023,Worcester,862111.0013,161,3523,43429,3083,175,0.056762893,18.67508937,357.6105624,5/23/2024
2023-2024,11/5/2023,11/11/2023,Barnstable,228995.9998,91,2078,24768,1469,110,0.074880871,39.73868543,641.4959219,5/23/2024
2023-2024,11/5/2023,11/11/2023,Berkshire,129026,55,984,16591,801,58,0.072409488,42.62706741,620.805109,5/23/2024
2023-2024,11/5/2023,11/11/2023,Bristol,579200,124,2232,21432,1550,129,0.083225806,21.40883978,267.6104972,5/23/2024
2023-2024,11/5/2023,11/11/2023,Dukes and Nantucket,34855,7,202,2738,162,7,0.043209877,20.08320184,464.7826711,5/23/2024
2023-2024,11/5/2023,11/11/2023,Essex,809829.0011,227,4029,49623,3612,239,0.066168328,28.03060889,446.0200851,5/23/2024
2023-2024,11/5/2023,11/11/2023,Franklin,71028.9999,11,358,5670,276,11,0.039855072,15.48663224,388.5736817,5/23/2024
2023-2024,11/5/2023,11/11/2023,Hampden,465824.9991,197,2886,46478,3039,204,0.067127345,42.29055984,652.3909206,5/23/2024
2023-2024,11/5/2023,11/11/2023,Hampshire,162308.0003,36,738,10134,648,48,0.074074074,22.1800527,399.2409486,5/23/2024
2023-2024,11/5/2023,11/11/2023,Middlesex,1632001.997,329,8027,85495,5956,367,0.061618536,20.15928906,364.9505338,5/23/2024
2023-2024,11/5/2023,11/11/2023,Norfolk,725980.9995,134,3112,33369,2159,169,0.07827698,18.45778334,297.3907033,5/23/2024
2023-2024,11/5/2023,11/11/2023,Plymouth,530818.9998,114,2596,26147,1898,127,0.06691254,21.47624709,357.5606752,5/23/2024
2023-2024,11/5/2023,11/11/2023,Statewide (all of MA),7029916.997,1657,34783,417515,28177,1863,0.066117756,23.57069082,400.8155432,5/23/2024
2023-2024,11/5/2023,11/11/2023,Suffolk,797935.9991,147,3703,44463,3017,192,0.063639377,18.42253015,378.1004997,5/23/2024
2023-2024,11/5/2023,11/11/2023,Unknown,,4,134,3801,213,4,*,*,*,5/23/2024
2023-2024,11/5/2023,11/11/2023,Worcester,862111.0013,181,3704,46806,3377,198,0.058631922,20.99497625,391.7128995,5/23/2024
2023-2024,11/12/2023,11/18/2023,Barnstable,228995.9998,82,2160,26412,1644,101,0.061435523,35.80848577,717.9164708,5/23/2024
2023-2024,11/12/2023,11/18/2023,Berkshire,129026,69,1053,17446,855,69,0.080701754,53.47759366,662.6571389,5/23/2024
2023-2024,11/12/2023,11/18/2023,Bristol,579200,154,2386,23198,1766,161,0.091166478,26.58839779,304.9033149,5/23/2024
2023-2024,11/12/2023,11/18/2023,Dukes and Nantucket,34855,6,208,2939,201,6,0.029850746,17.214173,576.6747956,5/23/2024
2023-2024,11/12/2023,11/18/2023,Essex,809829.0011,273,4302,53474,3851,298,0.077382498,33.71082039,475.5324883,5/23/2024
2023-2024,11/12/2023,11/18/2023,Franklin,71028.9999,18,376,5969,299,19,0.063545151,25.34176185,420.9548219,5/23/2024
2023-2024,11/12/2023,11/18/2023,Hampden,465824.9991,211,3097,49641,3163,220,0.069554221,45.29598034,679.0103593,5/23/2024
2023-2024,11/12/2023,11/18/2023,Hampshire,162308.0003,28,766,10774,640,29,0.0453125,17.2511521,394.312048,5/23/2024
2023-2024,11/12/2023,11/18/2023,Middlesex,1632001.997,409,8436,91756,6261,451,0.072033222,25.06124384,383.6392364,5/23/2024
2023-2024,11/12/2023,11/18/2023,Norfolk,725980.9995,171,3283,35775,2406,194,0.080631754,23.55433546,331.4136323,5/23/2024
2023-2024,11/12/2023,11/18/2023,Plymouth,530818.9998,183,2779,28348,2201,198,0.089959109,34.47502822,414.6422794,5/23/2024
2023-2024,11/12/2023,11/18/2023,Statewide (all of MA),7029916.997,1970,36753,447864,30349,2174,0.071633332,28.02309047,431.7120673,5/23/2024
2023-2024,11/12/2023,11/18/2023,Suffolk,797935.9991,180,3883,47728,3265,218,0.06676876,22.55820018,409.1806866,5/23/2024
2023-2024,11/12/2023,11/18/2023,Unknown,,5,139,4041,240,5,*,*,*,5/23/2024
2023-2024,11/12/2023,11/18/2023,Worcester,862111.0013,181,3885,50363,3557,205,0.057632837,20.99497625,412.5918814,5/23/2024
2023-2024,11/19/2023,11/25/2023,Barnstable,228995.9998,105,2265,27924,1512,131,0.086640212,45.85232934,660.2735425,5/23/2024
2023-2024,11/19/2023,11/25/2023,Berkshire,129026,58,1111,18139,693,62,0.089466089,44.95218018,537.1010494,5/23/2024
2023-2024,11/19/2023,11/25/2023,Bristol,579200,168,2554,24773,1575,173,0.10984127,29.00552486,271.9267956,5/23/2024
2023-2024,11/19/2023,11/25/2023,Dukes and Nantucket,34855,4,212,3145,206,4,0.019417476,11.47611533,591.0199398,5/23/2024
2023-2024,11/19/2023,11/25/2023,Essex,809829.0011,249,4551,56933,3459,282,0.081526453,30.74723178,427.1272078,5/23/2024
2023-2024,11/19/2023,11/25/2023,Franklin,71028.9999,17,393,6262,293,18,0.061433447,23.93388619,412.5075679,5/23/2024
2023-2024,11/19/2023,11/25/2023,Hampden,465824.9991,226,3323,52393,2752,236,0.085755814,48.51607373,590.7798004,5/23/2024
2023-2024,11/19/2023,11/25/2023,Hampshire,162308.0003,43,809,11346,572,43,0.075174825,26.49284072,352.4163929,5/23/2024
2023-2024,11/19/2023,11/25/2023,Middlesex,1632001.997,443,8879,97272,5516,486,0.088107324,27.14457463,337.9897825,5/23/2024
2023-2024,11/19/2023,11/25/2023,Norfolk,725980.9995,188,3471,37990,2215,212,0.095711061,25.89599454,305.1044038,5/23/2024
2023-2024,11/19/2023,11/25/2023,Plymouth,530818.9998,172,2951,30307,1959,190,0.096988259,32.40275877,369.0523513,5/23/2024
2023-2024,11/19/2023,11/25/2023,Statewide (all of MA),7029916.997,2068,38821,474789,26925,2285,0.084865367,29.41713253,383.0059446,5/23/2024
2023-2024,11/19/2023,11/25/2023,Suffolk,797935.9991,169,4052,50483,2755,201,0.072958258,21.1796435,345.2657861,5/23/2024
2023-2024,11/19/2023,11/25/2023,Unknown,,4,143,4265,224,4,*,*,*,5/23/2024
2023-2024,11/19/2023,11/25/2023,Worcester,862111.0013,222,4107,53557,3194,243,0.07608015,25.75074435,370.4859345,5/23/2024
2023-2024,11/26/2023,12/2/2023,Barnstable,228995.9998,126,2391,29728,1804,158,0.087583149,55.02279521,787.7866869,5/23/2024
2023-2024,11/26/2023,12/2/2023,Berkshire,129026,91,1202,19059,920,95,0.10326087,70.52842063,713.0345822,5/23/2024
2023-2024,11/26/2023,12/2/2023,Bristol,579200,246,2800,26855,2082,263,0.126320845,42.47237569,359.461326,5/23/2024
2023-2024,11/26/2023,12/2/2023,Dukes and Nantucket,34855,13,225,3402,257,15,0.058365759,37.29737484,737.3404103,5/23/2024
2023-2024,11/26/2023,12/2/2023,Essex,809829.0011,338,4889,61256,4323,364,0.084200786,41.73720619,533.8163976,5/23/2024
2023-2024,11/26/2023,12/2/2023,Franklin,71028.9999,24,417,6598,336,24,0.071428571,33.7890158,473.0462212,5/23/2024
2023-2024,11/26/2023,12/2/2023,Hampden,465824.9991,331,3654,56088,3695,349,0.094451962,71.05672745,793.2163381,5/23/2024
2023-2024,11/26/2023,12/2/2023,Hampshire,162308.0003,59,868,12055,709,61,0.086036671,36.35064192,436.8238156,5/23/2024
2023-2024,11/26/2023,12/2/2023,Middlesex,1632001.997,681,9560,104361,7089,730,0.102976442,41.72789012,434.3744685,5/23/2024
2023-2024,11/26/2023,12/2/2023,Norfolk,725980.9995,251,3722,40895,2905,284,0.097762478,34.57390761,400.1482135,5/23/2024
2023-2024,11/26/2023,12/2/2023,Plymouth,530818.9998,258,3209,32879,2572,281,0.109253499,48.60413815,484.5342765,5/23/2024
2023-2024,11/26/2023,12/2/2023,Statewide (all of MA),7029916.997,3064,41885,509692,34903,3349,0.095951637,43.58515188,496.4923486,5/23/2024
2023-2024,11/26/2023,12/2/2023,Suffolk,797935.9991,306,4358,54135,3652,360,0.098576123,38.34894031,457.680817,5/23/2024
2023-2024,11/26/2023,12/2/2023,Unknown,,13,156,4577,312,13,*,*,*,5/23/2024
2023-2024,11/26/2023,12/2/2023,Worcester,862111.0013,327,4434,57804,4247,352,0.082882034,37.93015047,492.6279787,5/23/2024
2023-2024,12/3/2023,12/9/2023,Barnstable,228995.9998,154,2545,31617,1889,182,0.096347274,67.25008303,824.9052392,5/23/2024
2023-2024,12/3/2023,12/9/2023,Berkshire,129026,92,1294,19956,897,97,0.108138239,71.30345822,695.2087176,5/23/2024
2023-2024,12/3/2023,12/9/2023,Bristol,579200,242,3042,28983,2128,250,0.117481203,41.78176796,367.4033149,5/23/2024
2023-2024,12/3/2023,12/9/2023,Dukes and Nantucket,34855,7,232,3604,202,13,0.064356436,20.08320184,579.5438244,5/23/2024
2023-2024,12/3/2023,12/9/2023,Essex,809829.0011,397,5286,65598,4342,427,0.098341778,49.02269485,536.1625719,5/23/2024
2023-2024,12/3/2023,12/9/2023,Franklin,71028.9999,25,442,6937,339,25,0.073746313,35.19689146,477.2698482,5/23/2024
2023-2024,12/3/2023,12/9/2023,Hampden,465824.9991,340,3994,59965,3877,360,0.0928553,72.98878348,832.2868046,5/23/2024
2023-2024,12/3/2023,12/9/2023,Hampshire,162308.0003,56,924,12796,741,61,0.082321188,34.5023042,456.539418,5/23/2024
2023-2024,12/3/2023,12/9/2023,Middlesex,1632001.997,769,10329,111706,7345,858,0.116814159,47.12004038,450.0607238,5/23/2024
2023-2024,12/3/2023,12/9/2023,Norfolk,725980.9995,253,3975,43904,3009,306,0.101694915,34.84939691,414.4736573,5/23/2024
2023-2024,12/3/2023,12/9/2023,Plymouth,530818.9998,280,3489,35381,2502,309,0.123501199,52.74867706,471.3471072,5/23/2024
2023-2024,12/3/2023,12/9/2023,Statewide (all of MA),7029916.997,3369,45254,545483,35791,3727,0.104132324,47.92375218,509.1240766,5/23/2024
2023-2024,12/3/2023,12/9/2023,Suffolk,797935.9991,357,4715,57952,3817,403,0.105580299,44.74043036,478.3591672,5/23/2024
2023-2024,12/3/2023,12/9/2023,Unknown,,16,172,4897,320,16,*,*,*,5/23/2024
