Season,Week Start Date,Week End Date,County,Population,Cases during this week,Cumulative confirmed cases,Cumulative tests,Tests during the week,Positive tests the week,Week percent positivity,Weekly case rate,Weekly testing rate,Last updated
2023-2024,12/3/2023,12/9/2023,Worcester,862111.0013,381,4815,62187,4383,420,0.095824778,44.19384504,508.4032095,5/23/2024
2023-2024,12/10/2023,12/16/2023,Barnstable,228995.9998,220,2765,33579,1962,270,0.137614679,96.07154719,856.7835254,5/23/2024
2023-2024,12/10/2023,12/16/2023,Berkshire,129026,103,1397,20815,859,105,0.122235157,79.8288717,665.7572892,5/23/2024
2023-2024,12/10/2023,12/16/2023,Bristol,579200,318,3360,31389,2406,336,0.139650873,54.90331492,415.4005525,5/23/2024
2023-2024,12/10/2023,12/16/2023,Dukes and Nantucket,34855,14,246,3866,262,14,0.053435115,40.16640367,751.6855544,5/23/2024
2023-2024,12/10/2023,12/16/2023,Essex,809829.0011,521,5807,70596,4998,548,0.109643858,64.33456931,617.1673271,5/23/2024
2023-2024,12/10/2023,12/16/2023,Franklin,71028.9999,45,487,7327,390,45,0.115384615,63.35440463,549.0715068,5/23/2024
2023-2024,12/10/2023,12/16/2023,Hampden,465824.9991,342,4336,63870,3905,353,0.090396927,73.41812927,838.2976456,5/23/2024
2023-2024,12/10/2023,12/16/2023,Hampshire,162308.0003,76,1000,13644,848,84,0.099056604,46.8245557,522.4634636,5/23/2024
2023-2024,12/10/2023,12/16/2023,Middlesex,1632001.997,1018,11347,119965,8259,1113,0.134762078,62.37737465,506.0655572,5/23/2024
2023-2024,12/10/2023,12/16/2023,Norfolk,725980.9995,390,4365,47254,3350,437,0.130447761,53.72041421,461.4445836,5/23/2024
2023-2024,12/10/2023,12/16/2023,Plymouth,530818.9998,375,3864,38291,2910,417,0.143298969,70.64554964,548.2094652,5/23/2024
2023-2024,12/10/2023,12/16/2023,Statewide (all of MA),7029916.997,4358,49612,584681,39198,4758,0.121383744,61.99219709,557.5883757,5/23/2024
2023-2024,12/10/2023,12/16/2023,Suffolk,797935.9991,412,5127,62031,4079,473,0.115959794,51.63321375,511.1938808,5/23/2024
2023-2024,12/10/2023,12/16/2023,Unknown,,19,191,5262,365,19,*,*,*,5/23/2024
2023-2024,12/10/2023,12/16/2023,Worcester,862111.0013,505,5320,66792,4605,544,0.118132465,58.57714369,534.1539538,5/23/2024
2023-2024,12/17/2023,12/23/2023,Barnstable,228995.9998,278,3043,35641,2062,315,0.152764306,121.3995005,900.4524104,5/23/2024
2023-2024,12/17/2023,12/23/2023,Berkshire,129026,125,1522,21725,910,126,0.138461538,96.87969867,705.2842063,5/23/2024
2023-2024,12/17/2023,12/23/2023,Bristol,579200,388,3748,33954,2565,403,0.15711501,66.98895028,442.8522099,5/23/2024
2023-2024,12/17/2023,12/23/2023,Dukes and Nantucket,34855,24,270,4187,321,24,0.074766355,68.85669201,920.9582556,5/23/2024
2023-2024,12/17/2023,12/23/2023,Essex,809829.0011,610,6417,75846,5250,647,0.123238095,75.32454372,648.2850074,5/23/2024
2023-2024,12/17/2023,12/23/2023,Franklin,71028.9999,52,539,7730,403,54,0.133995037,73.20953424,567.3738903,5/23/2024
2023-2024,12/17/2023,12/23/2023,Hampden,465824.9991,399,4735,67954,4084,416,0.101860921,85.65448415,876.7240934,5/23/2024
2023-2024,12/17/2023,12/23/2023,Hampshire,162308.0003,81,1081,14561,917,88,0.095965104,49.90511857,564.9752312,5/23/2024
2023-2024,12/17/2023,12/23/2023,Middlesex,1632001.997,1187,12534,128707,8742,1261,0.144246168,72.73275414,535.6611092,5/23/2024
2023-2024,12/17/2023,12/23/2023,Norfolk,725980.9995,433,4798,50645,3391,480,0.141551165,59.64343424,467.0921143,5/23/2024
2023-2024,12/17/2023,12/23/2023,Plymouth,530818.9998,472,4336,41342,3051,499,0.163552933,88.91919848,574.7721919,5/23/2024
2023-2024,12/17/2023,12/23/2023,Statewide (all of MA),7029916.997,5158,54770,625543,40862,5534,0.135431452,73.37213231,581.258641,5/23/2024
2023-2024,12/17/2023,12/23/2023,Suffolk,797935.9991,471,5598,66250,4219,543,0.128703484,59.02729048,528.7391476,5/23/2024
2023-2024,12/17/2023,12/23/2023,Unknown,,16,207,5688,426,16,*,*,*,5/23/2024
2023-2024,12/17/2023,12/23/2023,Worcester,862111.0013,622,5942,71313,4521,662,0.146427781,72.14848193,524.410429,5/23/2024
2023-2024,12/24/2023,12/30/2023,Barnstable,228995.9998,286,3329,37436,1795,337,0.187743733,124.8930113,783.8564873,5/23/2024
2023-2024,12/24/2023,12/30/2023,Berkshire,129026,141,1663,22581,856,143,0.167056075,109.2803001,663.4321765,5/23/2024
2023-2024,12/24/2023,12/30/2023,Bristol,579200,352,4100,36166,2212,373,0.168625678,60.77348066,381.9060773,5/23/2024
2023-2024,12/24/2023,12/30/2023,Dukes and Nantucket,34855,29,299,4476,289,29,0.100346021,83.20183618,829.149333,5/23/2024
2023-2024,12/24/2023,12/30/2023,Essex,809829.0011,606,7023,80683,4837,652,0.134794294,74.83061229,597.2865869,5/23/2024
2023-2024,12/24/2023,12/30/2023,Franklin,71028.9999,63,602,8161,431,65,0.150812065,88.69616648,606.7944088,5/23/2024
2023-2024,12/24/2023,12/30/2023,Hampden,465824.9991,414,5149,71794,3840,440,0.114583333,88.87457753,824.3439076,5/23/2024
2023-2024,12/24/2023,12/30/2023,Hampshire,162308.0003,76,1157,15434,873,86,0.098510882,46.8245557,537.8662779,5/23/2024
2023-2024,12/24/2023,12/30/2023,Middlesex,1632001.997,1265,13799,136544,7837,1355,0.172897793,77.51216005,480.2077457,5/23/2024
2023-2024,12/24/2023,12/30/2023,Norfolk,725980.9995,482,5280,53776,3131,525,0.167678058,66.39292217,431.2785048,5/23/2024
2023-2024,12/24/2023,12/30/2023,Plymouth,530818.9998,462,4798,44136,2794,497,0.177881174,87.03531716,526.3564418,5/23/2024
2023-2024,12/24/2023,12/30/2023,Statewide (all of MA),7029916.997,5355,60125,663663,38120,5791,0.151915005,76.17444135,542.253913,5/23/2024
2023-2024,12/24/2023,12/30/2023,Suffolk,797935.9991,469,6067,70108,3858,535,0.138672888,58.77664381,483.4974239,5/23/2024
2023-2024,12/24/2023,12/30/2023,Unknown,,38,245,6133,445,38,*,*,*,5/23/2024
2023-2024,12/24/2023,12/30/2023,Worcester,862111.0013,672,6614,76235,4922,716,0.145469321,77.94819913,570.9241609,5/23/2024
2023-2024,12/31/2023,1/6/2024,Barnstable,228995.9998,269,3598,39342,1906,337,0.176810073,117.4693009,832.3289497,5/23/2024
2023-2024,12/31/2023,1/6/2024,Berkshire,129026,102,1765,23496,915,110,0.120218579,79.05383411,709.1593942,5/23/2024
2023-2024,12/31/2023,1/6/2024,Bristol,579200,349,4449,38515,2349,380,0.161770966,60.25552486,405.5593923,5/23/2024
2023-2024,12/31/2023,1/6/2024,Dukes and Nantucket,34855,37,336,4804,328,45,0.137195122,106.1540668,941.0414575,5/23/2024
2023-2024,12/31/2023,1/6/2024,Essex,809829.0011,618,7641,85639,4956,658,0.132768362,76.31240659,611.981047,5/23/2024
2023-2024,12/31/2023,1/6/2024,Franklin,71028.9999,41,643,8567,406,45,0.110837438,57.72290199,571.5975173,5/23/2024
2023-2024,12/31/2023,1/6/2024,Hampden,465824.9991,472,5621,75805,4011,497,0.12390925,101.3256053,861.0529722,5/23/2024
2023-2024,12/31/2023,1/6/2024,Hampshire,162308.0003,100,1257,16342,908,112,0.123348018,61.6112575,559.4302181,5/23/2024
2023-2024,12/31/2023,1/6/2024,Middlesex,1632001.997,1211,15010,144686,8142,1316,0.161631049,74.20334057,498.8964483,5/23/2024
2023-2024,12/31/2023,1/6/2024,Norfolk,725980.9995,421,5701,56992,3216,474,0.14738806,57.99049841,442.9868002,5/23/2024
2023-2024,12/31/2023,1/6/2024,Plymouth,530818.9998,448,5246,47113,2977,485,0.162915687,84.3978833,560.8314701,5/23/2024
2023-2024,12/31/2023,1/6/2024,Statewide (all of MA),7029916.997,5298,65423,703546,39883,5835,0.146302936,75.36362097,567.3324453,5/23/2024
2023-2024,12/31/2023,1/6/2024,Suffolk,797935.9991,522,6589,74309,4201,611,0.145441562,65.41878053,526.4833276,5/23/2024
2023-2024,12/31/2023,1/6/2024,Unknown,,29,274,6521,388,29,*,*,*,5/23/2024
2023-2024,12/31/2023,1/6/2024,Worcester,862111.0013,679,7293,81415,5180,736,0.142084942,78.76015954,600.8507016,5/23/2024
2023-2024,1/7/2024,1/13/2024,Barnstable,228995.9998,217,3815,41074,1732,289,0.166859122,94.76148063,756.3450897,5/23/2024
2023-2024,1/7/2024,1/13/2024,Berkshire,129026,120,1885,24350,854,124,0.145199063,93.00451072,661.8821013,5/23/2024
2023-2024,1/7/2024,1/13/2024,Bristol,579200,325,4774,40785,2270,346,0.152422907,56.11187845,391.9198895,5/23/2024
2023-2024,1/7/2024,1/13/2024,Dukes and Nantucket,34855,33,369,5061,257,36,0.140077821,94.67795151,737.3404103,5/23/2024
2023-2024,1/7/2024,1/13/2024,Essex,809829.0011,515,8156,90083,4444,558,0.125562556,63.59367216,548.7578234,5/23/2024
2023-2024,1/7/2024,1/13/2024,Franklin,71028.9999,43,686,8961,394,44,0.111675127,60.53865331,554.7030094,5/23/2024
2023-2024,1/7/2024,1/13/2024,Hampden,465824.9991,401,6022,79367,3562,425,0.119314992,86.08382993,764.6648434,5/23/2024
2023-2024,1/7/2024,1/13/2024,Hampshire,162308.0003,74,1331,17083,741,88,0.118758435,45.59233055,456.539418,5/23/2024
2023-2024,1/7/2024,1/13/2024,Middlesex,1632001.997,1035,16045,152252,7566,1131,0.149484536,63.41904004,463.6023739,5/23/2024
2023-2024,1/7/2024,1/13/2024,Norfolk,725980.9995,400,6101,60109,3117,460,0.147577799,55.09786073,429.3500797,5/23/2024
2023-2024,1/7/2024,1/13/2024,Plymouth,530818.9998,348,5594,49773,2660,392,0.147368421,65.55907007,501.1124321,5/23/2024
2023-2024,1/7/2024,1/13/2024,Statewide (all of MA),7029916.997,4587,70010,740237,36691,5116,0.139434739,65.24970354,521.9265038,5/23/2024
2023-2024,1/7/2024,1/13/2024,Suffolk,797935.9991,458,7047,78156,3847,545,0.141668833,57.39808713,482.1188672,5/23/2024
2023-2024,1/7/2024,1/13/2024,Unknown,,28,302,6845,324,28,*,*,*,5/23/2024
2023-2024,1/7/2024,1/13/2024,Worcester,862111.0013,590,7883,86338,4923,650,0.132033313,68.43666293,571.0401552,5/23/2024
2023-2024,1/14/2024,1/20/2024,Barnstable,228995.9998,163,3978,42556,1482,211,0.142375169,71.18028269,647.1728769,5/23/2024
2023-2024,1/14/2024,1/20/2024,Berkshire,129026,71,1956,25104,754,85,0.112732095,55.02766884,584.3783423,5/23/2024
2023-2024,1/14/2024,1/20/2024,Bristol,579200,304,5078,42861,2076,324,0.156069364,52.48618785,358.4254144,5/23/2024
2023-2024,1/14/2024,1/20/2024,Dukes and Nantucket,34855,23,392,5257,196,26,0.132653061,65.98766318,562.3296514,5/23/2024
2023-2024,1/14/2024,1/20/2024,Essex,809829.0011,459,8615,93958,3875,500,0.129032258,56.67863208,478.4960769,5/23/2024
2023-2024,1/14/2024,1/20/2024,Franklin,71028.9999,30,716,9254,293,31,0.105802048,42.23626975,412.5075679,5/23/2024
2023-2024,1/14/2024,1/20/2024,Hampden,465824.9991,351,6373,82570,3203,367,0.114580081,75.3501853,687.597275,5/23/2024
2023-2024,1/14/2024,1/20/2024,Hampshire,162308.0003,62,1393,17747,664,82,0.123493976,38.19897965,409.0987498,5/23/2024
2023-2024,1/14/2024,1/20/2024,Middlesex,1632001.997,809,16854,158670,6418,870,0.135556248,49.57101777,393.2593227,5/23/2024
2023-2024,1/14/2024,1/20/2024,Norfolk,725980.9995,274,6375,62650,2541,324,0.127508855,37.7420346,350.0091603,5/23/2024
2023-2024,1/14/2024,1/20/2024,Plymouth,530818.9998,251,5845,51765,1992,283,0.142068273,47.28542123,375.2691597,5/23/2024
2023-2024,1/14/2024,1/20/2024,Statewide (all of MA),7029916.997,3626,73636,771443,31206,4042,0.129526373,51.57955637,443.9028229,5/23/2024
2023-2024,1/14/2024,1/20/2024,Suffolk,797935.9991,333,7380,81533,3377,392,0.11607936,41.73267034,423.2169001,5/23/2024
2023-2024,1/14/2024,1/20/2024,Unknown,,25,327,7140,295,25,*,*,*,5/23/2024
2023-2024,1/14/2024,1/20/2024,Worcester,862111.0013,471,8354,90378,4040,522,0.129207921,54.633336,468.6171495,5/23/2024
2023-2024,1/21/2024,1/27/2024,Barnstable,228995.9998,121,4099,44067,1511,155,0.102581072,52.83935095,659.8368536,5/23/2024
2023-2024,1/21/2024,1/27/2024,Berkshire,129026,82,2038,25961,857,88,0.102683781,63.55308232,664.207214,5/23/2024
2023-2024,1/21/2024,1/27/2024,Bristol,579200,251,5329,44924,2063,263,0.127484246,43.33563536,356.1809392,5/23/2024
2023-2024,1/21/2024,1/27/2024,Dukes and Nantucket,34855,28,420,5496,239,31,0.129707113,80.33280734,685.6978913,5/23/2024
2023-2024,1/21/2024,1/27/2024,Essex,809829.0011,395,9010,98127,4169,435,0.104341569,48.77572913,514.8000373,5/23/2024
2023-2024,1/21/2024,1/27/2024,Franklin,71028.9999,21,737,9587,333,23,0.069069069,29.56538883,468.8225942,5/23/2024
2023-2024,1/21/2024,1/27/2024,Hampden,465824.9991,330,6703,86056,3486,341,0.097819851,70.84205456,748.3497036,5/23/2024
2023-2024,1/21/2024,1/27/2024,Hampshire,162308.0003,62,1455,18413,666,70,0.105105105,38.19897965,410.3309749,5/23/2024
2023-2024,1/21/2024,1/27/2024,Middlesex,1632001.997,782,17636,165553,6883,846,0.122911521,47.91660803,421.7519349,5/23/2024
2023-2024,1/21/2024,1/27/2024,Norfolk,725980.9995,273,6648,65203,2553,313,0.122600862,37.60428995,351.6620961,5/23/2024
2023-2024,1/21/2024,1/27/2024,Plymouth,530818.9998,247,6092,53826,2061,274,0.132945172,46.5318687,388.2679408,5/23/2024
2023-2024,1/21/2024,1/27/2024,Statewide (all of MA),7029916.997,3303,76939,804217,32774,3649,0.111338256,46.98490752,466.207496,5/23/2024
2023-2024,1/21/2024,1/27/2024,Suffolk,797935.9991,290,7670,85037,3504,346,0.098744292,36.34376696,439.1329635,5/23/2024
2023-2024,1/21/2024,1/27/2024,Unknown,,24,351,7461,321,24,*,*,*,5/23/2024
2023-2024,1/21/2024,1/27/2024,Worcester,862111.0013,397,8751,94506,4128,440,0.106589147,46.04975454,478.8246518,5/23/2024
2023-2024,1/28/2024,2/3/2024,Barnstable,228995.9998,131,4230,45532,1465,179,0.1221843,57.20623946,639.7491665,5/23/2024
2023-2024,1/28/2024,2/3/2024,Berkshire,129026,69,2107,26837,876,75,0.085616438,53.47759366,678.9329282,5/23/2024
2023-2024,1/28/2024,2/3/2024,Bristol,579200,163,5492,47041,2117,184,0.086915446,28.14226519,365.5041436,5/23/2024
2023-2024,1/28/2024,2/3/2024,Dukes and Nantucket,34855,25,445,5748,252,31,0.123015873,71.72572084,722.9952661,5/23/2024
2023-2024,1/28/2024,2/3/2024,Essex,809829.0011,379,9389,102391,4264,410,0.096153846,46.80000339,526.5309089,5/23/2024
2023-2024,1/28/2024,2/3/2024,Franklin,71028.9999,17,754,9890,303,17,0.056105611,23.93388619,426.5863245,5/23/2024
2023-2024,1/28/2024,2/3/2024,Hampden,465824.9991,284,6987,89566,3510,292,0.083190883,60.9671015,753.501853,5/23/2024
2023-2024,1/28/2024,2/3/2024,Hampshire,162308.0003,52,1507,19124,711,59,0.082981716,32.0378539,438.0560408,5/23/2024
2023-2024,1/28/2024,2/3/2024,Middlesex,1632001.997,649,18285,172353,6800,699,0.102794118,39.7671082,416.6661568,5/23/2024
2023-2024,1/28/2024,2/3/2024,Norfolk,725980.9995,236,6884,67772,2569,272,0.105877773,32.50773783,353.8660105,5/23/2024
2023-2024,1/28/2024,2/3/2024,Plymouth,530818.9998,221,6313,56061,2235,254,0.113646532,41.63377725,421.0474759,5/23/2024
2023-2024,1/28/2024,2/3/2024,Statewide (all of MA),7029916.997,2862,79801,837435,33218,3176,0.095610813,40.71171824,472.52336,5/23/2024
2023-2024,1/28/2024,2/3/2024,Suffolk,797935.9991,284,7954,88755,3718,327,0.087950511,35.59182695,465.9521571,5/23/2024
2023-2024,1/28/2024,2/3/2024,Unknown,,14,365,7748,287,16,*,*,*,5/23/2024
2023-2024,1/28/2024,2/3/2024,Worcester,862111.0013,338,9089,98617,4111,361,0.087813184,39.20608825,476.8527479,5/23/2024
2023-2024,2/4/2024,2/10/2024,Barnstable,228995.9998,102,4332,46749,1217,145,0.11914544,44.54226279,531.4503315,5/23/2024
2023-2024,2/4/2024,2/10/2024,Berkshire,129026,46,2153,27627,790,52,0.065822785,35.65172911,612.2796956,5/23/2024
2023-2024,2/4/2024,2/10/2024,Bristol,579200,213,5705,49257,2216,233,0.105144404,36.77486188,382.5966851,5/23/2024
2023-2024,2/4/2024,2/10/2024,Dukes and Nantucket,34855,14,459,5945,197,16,0.081218274,40.16640367,565.1986802,5/23/2024
2023-2024,2/4/2024,2/10/2024,Essex,809829.0011,280,9669,106649,4258,300,0.070455613,34.5752004,525.7900117,5/23/2024
2023-2024,2/4/2024,2/10/2024,Franklin,71028.9999,18,772,10220,330,20,0.060606061,25.34176185,464.5989673,5/23/2024
2023-2024,2/4/2024,2/10/2024,Hampden,465824.9991,316,7303,93249,3683,331,0.089872387,67.83663406,790.6402634,5/23/2024
2023-2024,2/4/2024,2/10/2024,Hampshire,162308.0003,41,1548,19830,706,43,0.060906516,25.26061557,434.9754779,5/23/2024
2023-2024,2/4/2024,2/10/2024,Middlesex,1632001.997,553,18838,179779,7426,621,0.083625101,33.88476246,455.023953,5/23/2024
2023-2024,2/4/2024,2/10/2024,Norfolk,725980.9995,194,7078,70332,2560,221,0.086328125,26.72246245,352.6263086,5/23/2024
2023-2024,2/4/2024,2/10/2024,Plymouth,530818.9998,190,6503,58386,2325,207,0.089032258,35.79374515,438.0024078,5/23/2024
2023-2024,2/4/2024,2/10/2024,Statewide (all of MA),7029916.997,2509,82310,871434,33999,2793,0.082149475,35.69032182,483.6330218,5/23/2024
2023-2024,2/4/2024,2/10/2024,Suffolk,797935.9991,217,8171,92505,3750,264,0.0704,27.19516355,469.9625038,5/23/2024
2023-2024,2/4/2024,2/10/2024,Unknown,,10,375,8059,311,11,*,*,*,5/23/2024
2023-2024,2/4/2024,2/10/2024,Worcester,862111.0013,315,9404,102847,4230,329,0.077777778,36.53821834,490.6560749,5/23/2024
2023-2024,2/11/2024,2/17/2024,Barnstable,228995.9998,73,4405,47728,979,101,0.103166496,31.87828611,427.518385,5/23/2024
2023-2024,2/11/2024,2/17/2024,Berkshire,129026,68,2221,28410,783,70,0.089399745,52.70255607,606.8544324,5/23/2024
2023-2024,2/11/2024,2/17/2024,Bristol,579200,133,5838,51064,1807,144,0.079690094,22.96270718,311.9820442,5/23/2024
2023-2024,2/11/2024,2/17/2024,Dukes and Nantucket,34855,6,465,6138,193,6,0.031088083,17.214173,553.7225649,5/23/2024
2023-2024,2/11/2024,2/17/2024,Essex,809829.0011,228,9897,110490,3841,247,0.06430617,28.15409175,474.2976597,5/23/2024
2023-2024,2/11/2024,2/17/2024,Franklin,71028.9999,18,790,10513,293,18,0.061433447,25.34176185,412.5075679,5/23/2024
2023-2024,2/11/2024,2/17/2024,Hampden,465824.9991,233,7536,96644,3395,243,0.071575847,50.01878397,728.8144704,5/23/2024
2023-2024,2/11/2024,2/17/2024,Hampshire,162308.0003,37,1585,20441,611,41,0.06710311,22.79616527,376.4447833,5/23/2024
2023-2024,2/11/2024,2/17/2024,Middlesex,1632001.997,490,19328,186531,6752,533,0.078939573,30.02447306,413.7249839,5/23/2024
2023-2024,2/11/2024,2/17/2024,Norfolk,725980.9995,157,7235,72643,2311,169,0.073128516,21.62591033,318.3278903,5/23/2024
2023-2024,2/11/2024,2/17/2024,Plymouth,530818.9998,148,6651,60145,1759,177,0.100625355,27.88144359,331.3747248,5/23/2024
2023-2024,2/11/2024,2/17/2024,Statewide (all of MA),7029916.997,2036,84346,901849,30415,2249,0.073943778,28.96193512,432.650912,5/23/2024
2023-2024,2/11/2024,2/17/2024,Suffolk,797935.9991,163,8334,95969,3464,197,0.05687067,20.4277035,434.1200302,5/23/2024
2023-2024,2/11/2024,2/17/2024,Unknown,,7,382,8369,310,7,*,*,*,5/23/2024
2023-2024,2/11/2024,2/17/2024,Worcester,862111.0013,275,9679,106764,3917,296,0.075568037,31.89844458,454.3498452,5/23/2024
2023-2024,2/18/2024,2/24/2024,Barnstable,228995.9998,51,4456,48573,845,78,0.092307692,22.27113139,369.002079,5/23/2024
2023-2024,2/18/2024,2/24/2024,Berkshire,129026,46,2267,29052,642,51,0.079439252,35.65172911,497.5741323,5/23/2024
2023-2024,2/18/2024,2/24/2024,Bristol,579200,108,5946,52719,1655,117,0.070694864,18.64640884,285.7389503,5/23/2024
2023-2024,2/18/2024,2/24/2024,Dukes and Nantucket,34855,8,473,6287,149,8,0.053691275,22.95223067,427.4852962,5/23/2024
2023-2024,2/18/2024,2/24/2024,Essex,809829.0011,176,10073,114120,3630,198,0.054545455,21.73298311,448.2427766,5/23/2024
2023-2024,2/18/2024,2/24/2024,Franklin,71028.9999,27,817,10822,309,27,0.087378641,38.01264278,435.0335784,5/23/2024
2023-2024,2/18/2024,2/24/2024,Hampden,465824.9991,172,7708,99665,3021,186,0.061569017,36.92373753,648.5268085,5/23/2024
2023-2024,2/18/2024,2/24/2024,Hampshire,162308.0003,31,1616,21020,579,34,0.058721934,19.09948982,356.7291809,5/23/2024
2023-2024,2/18/2024,2/24/2024,Middlesex,1632001.997,370,19698,192529,5998,404,0.067355785,22.67154089,367.5240601,5/23/2024
2023-2024,2/18/2024,2/24/2024,Norfolk,725980.9995,96,7331,74745,2102,113,0.053758325,13.22348657,289.5392581,5/23/2024
2023-2024,2/18/2024,2/24/2024,Plymouth,530818.9998,103,6754,61754,1609,126,0.078309509,19.40397763,303.116505,5/23/2024
2023-2024,2/18/2024,2/24/2024,Statewide (all of MA),7029916.997,1536,85882,929599,27750,1738,0.062630631,21.84947561,394.7415028,5/23/2024
2023-2024,2/18/2024,2/24/2024,Suffolk,797935.9991,147,8481,99149,3180,168,0.052830189,18.42253015,398.5282032,5/23/2024
2023-2024,2/18/2024,2/24/2024,Unknown,,4,386,8622,253,4,*,*,*,5/23/2024
2023-2024,2/18/2024,2/24/2024,Worcester,862111.0013,197,9876,110542,3778,224,0.05929063,22.85088576,438.2266314,5/23/2024
2023-2024,2/25/2024,3/2/2024,Barnstable,228995.9998,49,4505,49475,902,63,0.069844789,21.39775369,393.8933435,5/23/2024
2023-2024,2/25/2024,3/2/2024,Berkshire,129026,43,2310,29722,670,45,0.067164179,33.32661634,519.2751848,5/23/2024
2023-2024,2/25/2024,3/2/2024,Bristol,579200,99,6045,54397,1678,107,0.063766389,17.09254144,289.7099448,5/23/2024
2023-2024,2/25/2024,3/2/2024,Dukes and Nantucket,34855,6,479,6422,135,6,0.044444444,17.214173,387.3188926,5/23/2024
2023-2024,2/25/2024,3/2/2024,Essex,809829.0011,139,10212,117816,3696,156,0.042207792,17.16411734,456.3926452,5/23/2024
