Season,Week Start Date,Week End Date,County,Population,Cases during this week,Cumulative confirmed cases,Cumulative tests,Tests during the week,Positive tests the week,Week percent positivity,Weekly case rate,Weekly testing rate,Last updated
2023-2024,2/25/2024,3/2/2024,Franklin,71028.9999,18,835,11098,276,18,0.065217391,25.34176185,388.5736817,5/23/2024
2023-2024,2/25/2024,3/2/2024,Hampden,465824.9991,135,7843,102754,3089,148,0.047911946,28.9808405,663.1245652,5/23/2024
2023-2024,2/25/2024,3/2/2024,Hampshire,162308.0003,32,1648,21609,589,36,0.061120543,19.7156024,362.8903066,5/23/2024
2023-2024,2/25/2024,3/2/2024,Middlesex,1632001.997,372,20070,198792,6263,415,0.066262175,22.79408976,383.7617853,5/23/2024
2023-2024,2/25/2024,3/2/2024,Norfolk,725980.9995,97,7428,76900,2155,111,0.051508121,13.36123123,296.8397247,5/23/2024
2023-2024,2/25/2024,3/2/2024,Plymouth,530818.9998,81,6835,63491,1737,92,0.052964882,15.25943872,327.2301859,5/23/2024
2023-2024,2/25/2024,3/2/2024,Statewide (all of MA),7029916.997,1359,87241,957993,28394,1518,0.053461999,19.33166495,403.9023507,5/23/2024
2023-2024,2/25/2024,3/2/2024,Suffolk,797935.9991,117,8598,102385,3236,130,0.040173053,14.66283012,405.5463099,5/23/2024
2023-2024,2/25/2024,3/2/2024,Unknown,,6,392,8882,260,6,*,*,*,5/23/2024
2023-2024,2/25/2024,3/2/2024,Worcester,862111.0013,165,10041,114250,3708,185,0.049892125,19.13906675,430.1070273,5/23/2024
2023-2024,3/3/2024,3/9/2024,Barnstable,228995.9998,32,4537,50282,807,40,0.049566295,13.97404323,352.4079026,5/23/2024
2023-2024,3/3/2024,3/9/2024,Berkshire,129026,30,2340,30311,589,34,0.057724958,23.25112768,456.4971401,5/23/2024
2023-2024,3/3/2024,3/9/2024,Bristol,579200,68,6113,55937,1540,77,0.05,11.74033149,265.8839779,5/23/2024
2023-2024,3/3/2024,3/9/2024,Dukes and Nantucket,34855,5,484,6582,160,6,0.0375,14.34514417,459.0446134,5/23/2024
2023-2024,3/3/2024,3/9/2024,Essex,809829.0011,107,10319,121113,3297,111,0.03366697,13.21266587,407.1229847,5/23/2024
2023-2024,3/3/2024,3/9/2024,Franklin,71028.9999,10,845,11393,295,10,0.033898305,14.07875658,415.3233192,5/23/2024
2023-2024,3/3/2024,3/9/2024,Hampden,465824.9991,125,7968,105564,2810,132,0.046975089,26.83411157,603.2308282,5/23/2024
2023-2024,3/3/2024,3/9/2024,Hampshire,162308.0003,23,1671,22137,528,27,0.051136364,14.17058922,325.3074396,5/23/2024
2023-2024,3/3/2024,3/9/2024,Middlesex,1632001.997,242,20312,204577,5785,267,0.046153846,14.82841323,354.4726055,5/23/2024
2023-2024,3/3/2024,3/9/2024,Norfolk,725980.9995,99,7527,78928,2028,109,0.053747535,13.63672053,279.3461539,5/23/2024
2023-2024,3/3/2024,3/9/2024,Plymouth,530818.9998,78,6913,65153,1662,85,0.051143201,14.69427433,313.101076,5/23/2024
2023-2024,3/3/2024,3/9/2024,Statewide (all of MA),7029916.997,1042,88283,984394,26401,1146,0.043407447,14.82236562,375.552087,5/23/2024
2023-2024,3/3/2024,3/9/2024,Suffolk,797935.9991,87,8685,105337,2952,97,0.032859079,10.90313009,369.954483,5/23/2024
2023-2024,3/3/2024,3/9/2024,Unknown,,14,406,9170,288,14,*,*,*,5/23/2024
2023-2024,3/3/2024,3/9/2024,Worcester,862111.0013,122,10163,117910,3660,137,0.037431694,14.15130996,424.5392988,5/23/2024
2023-2024,3/10/2024,3/16/2024,Barnstable,228995.9998,33,4570,51131,849,43,0.050647821,14.41073208,370.7488344,5/23/2024
2023-2024,3/10/2024,3/16/2024,Berkshire,129026,26,2366,30913,602,27,0.044850498,20.15097732,466.5726288,5/23/2024
2023-2024,3/10/2024,3/16/2024,Bristol,579200,55,6168,57346,1409,65,0.046132009,9.495856354,243.2665746,5/23/2024
2023-2024,3/10/2024,3/16/2024,Dukes and Nantucket,34855,4,488,6705,123,5,0.040650407,11.47611533,352.8905465,5/23/2024
2023-2024,3/10/2024,3/16/2024,Essex,809829.0011,92,10411,124478,3365,101,0.030014859,11.36042299,415.5198191,5/23/2024
2023-2024,3/10/2024,3/16/2024,Franklin,71028.9999,11,856,11633,240,11,0.045833333,15.48663224,337.890158,5/23/2024
2023-2024,3/10/2024,3/16/2024,Hampden,465824.9991,106,8074,108313,2749,113,0.041105857,22.75532662,590.1357817,5/23/2024
2023-2024,3/10/2024,3/16/2024,Hampshire,162308.0003,10,1681,22620,483,10,0.020703934,6.16112575,297.5823737,5/23/2024
2023-2024,3/10/2024,3/16/2024,Middlesex,1632001.997,208,20520,210116,5539,242,0.043690197,12.74508244,339.3990945,5/23/2024
2023-2024,3/10/2024,3/16/2024,Norfolk,725980.9995,74,7601,80991,2063,87,0.042171595,10.19310423,284.1672167,5/23/2024
2023-2024,3/10/2024,3/16/2024,Plymouth,530818.9998,43,6956,66791,1638,53,0.032356532,8.100689692,308.5797608,5/23/2024
2023-2024,3/10/2024,3/16/2024,Statewide (all of MA),7029916.997,851,89134,1009924,25530,968,0.037916177,12.10540609,363.1621826,5/23/2024
2023-2024,3/10/2024,3/16/2024,Suffolk,797935.9991,76,8761,108109,2772,85,0.030663781,9.52457341,347.3962828,5/23/2024
2023-2024,3/10/2024,3/16/2024,Unknown,,5,411,9418,248,5,*,*,*,5/23/2024
2023-2024,3/10/2024,3/16/2024,Worcester,862111.0013,108,10271,121360,3450,121,0.035072464,12.52738915,400.1804866,5/23/2024
2023-2024,3/17/2024,3/23/2024,Barnstable,228995.9998,33,4603,51871,740,42,0.056756757,14.41073208,323.1497496,5/23/2024
2023-2024,3/17/2024,3/23/2024,Berkshire,129026,19,2385,31496,583,20,0.034305317,14.7257142,451.8469146,5/23/2024
2023-2024,3/17/2024,3/23/2024,Bristol,579200,39,6207,58807,1461,44,0.030116359,6.733425414,252.2444751,5/23/2024
2023-2024,3/17/2024,3/23/2024,Dukes and Nantucket,34855,1,489,6840,135,2,0.014814815,2.869028834,387.3188926,5/23/2024
2023-2024,3/17/2024,3/23/2024,Essex,809829.0011,73,10484,127702,3224,79,0.024503722,9.014248675,398.108736,5/23/2024
2023-2024,3/17/2024,3/23/2024,Franklin,71028.9999,8,864,11867,234,8,0.034188034,11.26300527,329.4429041,5/23/2024
2023-2024,3/17/2024,3/23/2024,Hampden,465824.9991,86,8160,111047,2734,89,0.032553036,18.46186876,586.9156884,5/23/2024
2023-2024,3/17/2024,3/23/2024,Hampshire,162308.0003,14,1695,23107,487,15,0.030800821,8.625576049,300.046824,5/23/2024
2023-2024,3/17/2024,3/23/2024,Middlesex,1632001.997,200,20720,215282,5166,221,0.042779714,12.25488697,316.5437303,5/23/2024
2023-2024,3/17/2024,3/23/2024,Norfolk,725980.9995,68,7669,83044,2053,79,0.038480273,9.366636323,282.7897702,5/23/2024
2023-2024,3/17/2024,3/23/2024,Plymouth,530818.9998,49,7005,68270,1479,52,0.035158891,9.231018486,278.6260478,5/23/2024
2023-2024,3/17/2024,3/23/2024,Statewide (all of MA),7029916.997,743,89877,1034363,24439,824,0.033716601,10.56911483,347.6427959,5/23/2024
2023-2024,3/17/2024,3/23/2024,Suffolk,797935.9991,67,8828,110740,2631,76,0.028886355,8.396663401,329.7256927,5/23/2024
2023-2024,3/17/2024,3/23/2024,Unknown,,1,412,9644,226,1,*,*,*,5/23/2024
2023-2024,3/17/2024,3/23/2024,Worcester,862111.0013,85,10356,124646,3286,96,0.029214851,9.859519235,381.1574142,5/23/2024
2023-2024,3/24/2024,3/30/2024,Barnstable,228995.9998,36,4639,52572,701,44,0.062767475,15.72079863,306.1188844,5/23/2024
2023-2024,3/24/2024,3/30/2024,Berkshire,129026,25,2410,32049,553,26,0.047016275,19.37593973,428.5957869,5/23/2024
2023-2024,3/24/2024,3/30/2024,Bristol,579200,44,6251,60249,1442,47,0.03259362,7.596685083,248.9640884,5/23/2024
2023-2024,3/24/2024,3/30/2024,Dukes and Nantucket,34855,3,492,6988,148,4,0.027027027,8.607086501,424.6162674,5/23/2024
2023-2024,3/24/2024,3/30/2024,Essex,809829.0011,89,10573,130904,3202,99,0.030918176,10.98997441,395.3921131,5/23/2024
2023-2024,3/24/2024,3/30/2024,Franklin,71028.9999,7,871,12099,232,7,0.030172414,9.855129609,326.6271527,5/23/2024
2023-2024,3/24/2024,3/30/2024,Hampden,465824.9991,59,8219,113837,2790,64,0.022939068,12.66570066,598.9373703,5/23/2024
2023-2024,3/24/2024,3/30/2024,Hampshire,162308.0003,14,1709,23586,479,16,0.033402923,8.625576049,295.1179234,5/23/2024
2023-2024,3/24/2024,3/30/2024,Middlesex,1632001.997,193,20913,220404,5122,210,0.04099961,11.82596592,313.8476552,5/23/2024
2023-2024,3/24/2024,3/30/2024,Norfolk,725980.9995,63,7732,84969,1925,77,0.04,8.677913064,265.1584547,5/23/2024
2023-2024,3/24/2024,3/30/2024,Plymouth,530818.9998,56,7061,69830,1560,58,0.037179487,10.54973541,293.8854865,5/23/2024
2023-2024,3/24/2024,3/30/2024,Statewide (all of MA),7029916.997,724,90601,1058673,24310,796,0.032743727,10.29884137,345.8077814,5/23/2024
2023-2024,3/24/2024,3/30/2024,Suffolk,797935.9991,43,8871,113407,2667,47,0.017622797,5.388903377,334.2373327,5/23/2024
2023-2024,3/24/2024,3/30/2024,Unknown,,6,418,9872,228,6,*,*,*,5/23/2024
2023-2024,3/24/2024,3/30/2024,Worcester,862111.0013,86,10442,127907,3261,91,0.02790555,9.975513579,378.2575556,5/23/2024
2023-2024,3/31/2024,4/6/2024,Barnstable,228995.9998,14,4653,53306,734,19,0.025885559,6.113643912,320.5296165,5/23/2024
2023-2024,3/31/2024,4/6/2024,Berkshire,129026,33,2443,32603,554,35,0.063176895,25.57624045,429.3708245,5/23/2024
2023-2024,3/31/2024,4/6/2024,Bristol,579200,47,6298,61675,1426,50,0.035063114,8.114640884,246.2016575,5/23/2024
2023-2024,3/31/2024,4/6/2024,Dukes and Nantucket,34855,4,496,7142,154,5,0.032467532,11.47611533,441.8304404,5/23/2024
2023-2024,3/31/2024,4/6/2024,Essex,809829.0011,59,10632,133852,2948,65,0.022048847,7.285488655,364.027467,5/23/2024
2023-2024,3/31/2024,4/6/2024,Franklin,71028.9999,6,877,12334,235,9,0.038297872,8.44725395,330.8507797,5/23/2024
2023-2024,3/31/2024,4/6/2024,Hampden,465824.9991,54,8273,116398,2561,55,0.021475986,11.5923362,549.7772779,5/23/2024
2023-2024,3/31/2024,4/6/2024,Hampshire,162308.0003,12,1721,24054,468,13,0.027777778,7.393350899,288.3406851,5/23/2024
2023-2024,3/31/2024,4/6/2024,Middlesex,1632001.997,195,21108,225503,5099,209,0.040988429,11.94851479,312.4383432,5/23/2024
2023-2024,3/31/2024,4/6/2024,Norfolk,725980.9995,67,7799,86741,1772,83,0.046839729,9.228891672,244.083523,5/23/2024
2023-2024,3/31/2024,4/6/2024,Plymouth,530818.9998,40,7101,71103,1273,47,0.03692066,7.535525295,239.8180925,5/23/2024
2023-2024,3/31/2024,4/6/2024,Statewide (all of MA),7029916.997,656,91257,1081797,23124,726,0.031395952,9.331546877,328.9370274,5/23/2024
2023-2024,3/31/2024,4/6/2024,Suffolk,797935.9991,52,8923,115948,2541,56,0.022038567,6.516813386,318.4465926,5/23/2024
2023-2024,3/31/2024,4/6/2024,Unknown,,3,421,10083,211,3,*,*,*,5/23/2024
2023-2024,3/31/2024,4/6/2024,Worcester,862111.0013,70,10512,131055,3148,77,0.024459975,8.119604076,365.1501947,5/23/2024
2023-2024,4/7/2024,4/13/2024,Barnstable,228995.9998,17,4670,54018,712,21,0.029494382,7.423710464,310.9224618,5/23/2024
2023-2024,4/7/2024,4/13/2024,Berkshire,129026,23,2466,33125,522,24,0.045977011,17.82586455,404.5696216,5/23/2024
2023-2024,4/7/2024,4/13/2024,Bristol,579200,44,6342,63074,1399,46,0.032880629,7.596685083,241.5400552,5/23/2024
2023-2024,4/7/2024,4/13/2024,Dukes and Nantucket,34855,5,501,7274,132,6,0.045454545,14.34514417,378.7118061,5/23/2024
2023-2024,4/7/2024,4/13/2024,Essex,809829.0011,68,10700,136672,2820,72,0.025531915,8.396834382,348.2216611,5/23/2024
2023-2024,4/7/2024,4/13/2024,Franklin,71028.9999,5,882,12538,204,5,0.024509804,7.039378292,287.2066343,5/23/2024
2023-2024,4/7/2024,4/13/2024,Hampden,465824.9991,51,8324,118876,2478,53,0.021388216,10.94831752,531.9594279,5/23/2024
2023-2024,4/7/2024,4/13/2024,Hampshire,162308.0003,10,1731,24485,431,11,0.025522042,6.16112575,265.5445198,5/23/2024
2023-2024,4/7/2024,4/13/2024,Middlesex,1632001.997,162,21270,230119,4616,178,0.038561525,9.926458442,282.8427912,5/23/2024
2023-2024,4/7/2024,4/13/2024,Norfolk,725980.9995,58,7857,88494,1753,66,0.037649743,7.989189805,241.4663746,5/23/2024
2023-2024,4/7/2024,4/13/2024,Plymouth,530818.9998,28,7129,72284,1181,30,0.025402202,5.274867706,222.4863843,5/23/2024
2023-2024,4/7/2024,4/13/2024,Statewide (all of MA),7029916.997,600,91857,1103846,22049,660,0.02993333,8.534951412,313.6452395,5/23/2024
2023-2024,4/7/2024,4/13/2024,Suffolk,797935.9991,64,8987,118495,2547,72,0.028268551,8.020693398,319.1985326,5/23/2024
2023-2024,4/7/2024,4/13/2024,Unknown,,1,422,10314,231,1,*,*,*,5/23/2024
2023-2024,4/7/2024,4/13/2024,Worcester,862111.0013,64,10576,134078,3023,75,0.024809792,7.423638012,350.6509017,5/23/2024
2023-2024,4/14/2024,4/20/2024,Barnstable,228995.9998,17,4687,54623,605,23,0.038016529,7.423710464,264.1967548,5/23/2024
2023-2024,4/14/2024,4/20/2024,Berkshire,129026,14,2480,33533,408,14,0.034313725,10.85052625,316.2153364,5/23/2024
2023-2024,4/14/2024,4/20/2024,Bristol,579200,31,6373,64167,1093,33,0.030192132,5.352209945,188.7085635,5/23/2024
2023-2024,4/14/2024,4/20/2024,Dukes and Nantucket,34855,3,504,7386,112,7,0.0625,8.607086501,321.3312294,5/23/2024
2023-2024,4/14/2024,4/20/2024,Essex,809829.0011,65,10765,138941,2269,71,0.031291318,8.026385806,280.1826061,5/23/2024
2023-2024,4/14/2024,4/20/2024,Franklin,71028.9999,8,890,12725,187,8,0.042780749,11.26300527,263.2727481,5/23/2024
2023-2024,4/14/2024,4/20/2024,Hampden,465824.9991,53,8377,121053,2177,57,0.02618282,11.37766331,467.3428872,5/23/2024
2023-2024,4/14/2024,4/20/2024,Hampshire,162308.0003,11,1742,24890,405,12,0.02962963,6.777238324,249.5255929,5/23/2024
2023-2024,4/14/2024,4/20/2024,Middlesex,1632001.997,149,21419,233883,3764,164,0.04357067,9.129890789,230.6369727,5/23/2024
2023-2024,4/14/2024,4/20/2024,Norfolk,725980.9995,32,7889,89947,1453,48,0.0330351,4.407828858,200.1429791,5/23/2024
2023-2024,4/14/2024,4/20/2024,Plymouth,530818.9998,22,7151,73209,925,26,0.028108108,4.144538912,174.2590224,5/23/2024
2023-2024,4/14/2024,4/20/2024,Statewide (all of MA),7029916.997,499,92356,1121884,18038,568,0.031489079,7.098234591,256.5890893,5/23/2024
2023-2024,4/14/2024,4/20/2024,Suffolk,797935.9991,43,9030,120574,2079,51,0.024531025,5.388903377,260.5472121,5/23/2024
2023-2024,4/14/2024,4/20/2024,Unknown,,0,422,10526,212,0,*,*,*,5/23/2024
2023-2024,4/14/2024,4/20/2024,Worcester,862111.0013,51,10627,136427,2349,54,0.022988506,5.915711541,272.4707139,5/23/2024
2023-2024,4/21/2024,4/27/2024,Barnstable,228995.9998,13,4700,55197,574,15,0.026132404,5.676955061,250.6594004,5/23/2024
2023-2024,4/21/2024,4/27/2024,Berkshire,129026,17,2497,33954,421,21,0.049881235,13.17563902,326.2908251,5/23/2024
2023-2024,4/21/2024,4/27/2024,Bristol,579200,30,6403,65206,1039,33,0.031761309,5.179558011,179.3853591,5/23/2024
2023-2024,4/21/2024,4/27/2024,Dukes and Nantucket,34855,1,505,7477,91,1,0.010989011,2.869028834,261.0816239,5/23/2024
2023-2024,4/21/2024,4/27/2024,Essex,809829.0011,60,10825,141213,2272,67,0.029489437,7.408971514,280.5530546,5/23/2024
2023-2024,4/21/2024,4/27/2024,Franklin,71028.9999,2,892,12897,172,2,0.011627907,2.815751317,242.1546132,5/23/2024
2023-2024,4/21/2024,4/27/2024,Hampden,465824.9991,47,8424,122979,1926,52,0.026998962,10.08962595,413.4599911,5/23/2024
2023-2024,4/21/2024,4/27/2024,Hampshire,162308.0003,17,1759,25287,397,18,0.04534005,10.47391377,244.5966923,5/23/2024
2023-2024,4/21/2024,4/27/2024,Middlesex,1632001.997,136,21555,237766,3883,150,0.038629925,8.333323136,237.9286304,5/23/2024
2023-2024,4/21/2024,4/27/2024,Norfolk,725980.9995,45,7934,91242,1295,53,0.040926641,6.198509332,178.3793241,5/23/2024
2023-2024,4/21/2024,4/27/2024,Plymouth,530818.9998,21,7172,74200,991,23,0.02320888,3.95615078,186.6926392,5/23/2024
2023-2024,4/21/2024,4/27/2024,Statewide (all of MA),7029916.997,498,92854,1139562,17678,551,0.031168684,7.084009672,251.4681184,5/23/2024
2023-2024,4/21/2024,4/27/2024,Suffolk,797935.9991,52,9082,122604,2030,55,0.027093596,6.516813386,254.4063687,5/23/2024
2023-2024,4/21/2024,4/27/2024,Unknown,,2,424,10707,181,2,*,*,*,5/23/2024
2023-2024,4/21/2024,4/27/2024,Worcester,862111.0013,55,10682,138833,2406,59,0.024522028,6.379688917,279.0823915,5/23/2024
2023-2024,4/28/2024,5/4/2024,Barnstable,228995.9998,24,4724,55760,563,28,0.04973357,10.48053242,245.855823,5/23/2024
2023-2024,4/28/2024,5/4/2024,Berkshire,129026,22,2519,34356,402,24,0.059701493,17.05082697,311.5651109,5/23/2024
2023-2024,4/28/2024,5/4/2024,Bristol,579200,34,6437,66168,962,36,0.037422037,5.870165746,166.0911602,5/23/2024
2023-2024,4/28/2024,5/4/2024,Dukes and Nantucket,34855,4,509,7577,100,4,0.04,11.47611533,286.9028834,5/23/2024
2023-2024,4/28/2024,5/4/2024,Essex,809829.0011,61,10886,143194,1981,70,0.035335689,7.532454372,244.6195428,5/23/2024
2023-2024,4/28/2024,5/4/2024,Franklin,71028.9999,6,898,13076,179,6,0.033519553,8.44725395,252.0097429,5/23/2024
2023-2024,4/28/2024,5/4/2024,Hampden,465824.9991,40,8464,124623,1644,43,0.026155718,8.586915704,352.9222354,5/23/2024
2023-2024,4/28/2024,5/4/2024,Hampshire,162308.0003,12,1771,25683,396,16,0.04040404,7.393350899,243.9805797,5/23/2024
2023-2024,4/28/2024,5/4/2024,Middlesex,1632001.997,127,21682,241162,3396,139,0.040930506,7.781853223,208.0879807,5/23/2024
2023-2024,4/28/2024,5/4/2024,Norfolk,725980.9995,58,7992,92522,1280,62,0.0484375,7.989189805,176.3131543,5/23/2024
2023-2024,4/28/2024,5/4/2024,Plymouth,530818.9998,38,7210,75243,1043,50,0.047938639,7.15874903,196.4888221,5/23/2024
2023-2024,4/28/2024,5/4/2024,Statewide (all of MA),7029916.997,524,93378,1155870,16308,591,0.036239882,7.453857567,231.9799794,5/23/2024
2023-2024,4/28/2024,5/4/2024,Suffolk,797935.9991,51,9133,124534,1930,61,0.031606218,6.391490052,241.8740353,5/23/2024
2023-2024,4/28/2024,5/4/2024,Unknown,,1,425,10892,185,1,*,*,*,5/23/2024
2023-2024,4/28/2024,5/4/2024,Worcester,862111.0013,46,10728,141080,2247,51,0.022696929,5.335739821,260.6392908,5/23/2024
2023-2024,5/5/2024,5/11/2024,Barnstable,228995.9998,15,4739,56272,512,20,0.0390625,6.550332763,223.5846916,5/23/2024
2023-2024,5/5/2024,5/11/2024,Berkshire,129026,18,2537,34743,387,19,0.049095607,13.95067661,299.9395471,5/23/2024
2023-2024,5/5/2024,5/11/2024,Bristol,579200,48,6485,67107,939,52,0.055378062,8.287292818,162.1201657,5/23/2024
2023-2024,5/5/2024,5/11/2024,Dukes and Nantucket,34855,4,513,7689,112,5,0.044642857,11.47611533,321.3312294,5/23/2024
2023-2024,5/5/2024,5/11/2024,Essex,809829.0011,66,10952,145244,2050,69,0.033658537,8.149868665,253.13986,5/23/2024
2023-2024,5/5/2024,5/11/2024,Franklin,71028.9999,4,902,13247,171,4,0.023391813,5.631502634,240.7467376,5/23/2024
2023-2024,5/5/2024,5/11/2024,Hampden,465824.9991,35,8499,126125,1502,39,0.025965379,7.513551241,322.4386847,5/23/2024
2023-2024,5/5/2024,5/11/2024,Hampshire,162308.0003,20,1791,26104,421,40,0.095011876,12.3222515,259.3833941,5/23/2024
2023-2024,5/5/2024,5/11/2024,Middlesex,1632001.997,151,21833,244480,3318,159,0.047920434,9.252439659,203.3085748,5/23/2024
2023-2024,5/5/2024,5/11/2024,Norfolk,725980.9995,56,8048,93860,1338,64,0.047832586,7.713700502,184.3023441,5/23/2024
2023-2024,5/5/2024,5/11/2024,Plymouth,530818.9998,34,7244,76259,1016,38,0.037401575,6.405196501,191.4023425,5/23/2024
2023-2024,5/5/2024,5/11/2024,Statewide (all of MA),7029916.997,598,93976,1172130,16260,682,0.041943419,8.506501574,231.2971833,5/23/2024
2023-2024,5/5/2024,5/11/2024,Suffolk,797935.9991,63,9196,126462,1928,79,0.040975104,7.895370064,241.6233886,5/23/2024
2023-2024,5/5/2024,5/11/2024,Unknown,,1,426,11050,158,1,*,*,*,5/23/2024
2023-2024,5/5/2024,5/11/2024,Worcester,862111.0013,83,10811,143488,2408,93,0.038621262,9.627530547,279.3143802,5/23/2024
2023-2024,5/12/2024,5/18/2024,Barnstable,228995.9998,13,4752,56735,463,16,0.034557235,5.676955061,202.1869379,5/23/2024
2023-2024,5/12/2024,5/18/2024,Berkshire,129026,17,2554,35125,382,18,0.047120419,13.17563902,296.0643591,5/23/2024
2023-2024,5/12/2024,5/18/2024,Bristol,579200,41,6526,68060,953,43,0.045120672,7.078729282,164.5372928,5/23/2024
2023-2024,5/12/2024,5/18/2024,Dukes and Nantucket,34855,4,517,7804,115,5,0.043478261,11.47611533,329.9383159,5/23/2024
2023-2024,5/12/2024,5/18/2024,Essex,809829.0011,90,11042,147244,2000,95,0.0475,11.11345727,246.9657171,5/23/2024
2023-2024,5/12/2024,5/18/2024,Franklin,71028.9999,5,907,13407,160,5,0.03125,7.039378292,225.2601053,5/23/2024
2023-2024,5/12/2024,5/18/2024,Hampden,465824.9991,34,8533,127691,1566,38,0.024265645,7.298878348,336.1777498,5/23/2024
2023-2024,5/12/2024,5/18/2024,Hampshire,162308.0003,5,1796,26407,303,5,0.01650165,3.080562875,186.6821102,5/23/2024
2023-2024,5/12/2024,5/18/2024,Middlesex,1632001.997,187,22020,247842,3362,205,0.06097561,11.45831931,206.0046499,5/23/2024
2023-2024,5/12/2024,5/18/2024,Norfolk,725980.9995,40,8088,95061,1201,49,0.040799334,5.509786073,165.4313268,5/23/2024
2023-2024,5/12/2024,5/18/2024,Plymouth,530818.9998,43,7287,77184,925,45,0.048648649,8.100689692,174.2590224,5/23/2024
2023-2024,5/12/2024,5/18/2024,Statewide (all of MA),7029916.997,613,94589,1187745,15615,665,0.042587256,8.719875359,222.1221105,5/23/2024
2023-2024,5/12/2024,5/18/2024,Suffolk,797935.9991,66,9262,128295,1833,69,0.037643208,8.271340067,229.7176719,5/23/2024
2023-2024,5/12/2024,5/18/2024,Unknown,,1,427,11212,162,1,*,*,*,5/23/2024
2023-2024,5/12/2024,5/18/2024,Worcester,862111.0013,67,10878,145678,2190,71,0.032420091,7.771621044,254.0276132,5/23/2024
