Week Start Date,Week End Date,Confirmed deaths,Probable deaths,Confirmed and probable deaths,Confirmed cases,Probable cases,Confirmed and probable cases,Last updated
1/8/2023,1/14/2023,132,47,179,7075,1647,8722,5/23/2024
10/17/2021,10/23/2021,79,4,83,8162,696,8858,5/23/2024
11/22/2020,11/28/2020,153,15,168,18176,1000,19176,5/23/2024
10/3/2021,10/9/2021,85,2,87,9315,742,10057,5/23/2024
4/5/2020,4/11/2020,654,23,677,12145,30,12175,5/23/2024
4/25/2021,5/1/2021,74,2,76,7104,918,8022,5/23/2024
1/23/2022,1/29/2022,417,47,464,38974,4814,43788,5/23/2024
4/18/2021,4/24/2021,67,1,68,8461,1107,9568,5/23/2024
3/17/2024,3/23/2024,14,1,15,743,263,1006,5/23/2024
3/19/2023,3/25/2023,54,9,63,1940,541,2481,5/23/2024
5/8/2022,5/14/2022,66,15,81,27608,4163,31771,5/23/2024
1/17/2021,1/23/2021,396,29,425,26612,2098,28710,5/23/2024
7/30/2023,8/5/2023,2,0,2,1234,505,1739,5/23/2024
6/20/2021,6/26/2021,12,0,12,461,66,527,5/23/2024
8/28/2022,9/3/2022,69,10,79,7203,1019,8222,5/23/2024
4/4/2021,4/10/2021,70,3,73,13049,1405,14454,5/23/2024
7/16/2023,7/22/2023,9,0,9,864,282,1146,5/23/2024
2/5/2023,2/11/2023,105,26,131,4413,1102,5515,5/23/2024
10/9/2022,10/15/2022,85,15,100,7389,1245,8634,5/23/2024
4/7/2024,4/13/2024,5,3,8,600,262,862,5/23/2024
8/27/2023,9/2/2023,22,2,24,2410,990,3400,5/23/2024
3/26/2023,4/1/2023,33,7,40,1784,443,2227,5/23/2024
11/12/2023,11/18/2023,17,2,19,1970,852,2822,5/23/2024
5/12/2024,5/18/2024,4,0,4,613,159,772,5/23/2024
12/17/2023,12/23/2023,27,5,32,5158,1410,6568,5/23/2024
4/26/2020,5/2/2020,1081,48,1129,12397,48,12445,5/23/2024
3/24/2024,3/30/2024,4,0,4,724,194,918,5/23/2024
3/6/2022,3/12/2022,53,8,61,4252,455,4707,5/23/2024
7/10/2022,7/16/2022,51,11,62,10135,1317,11452,5/23/2024
3/27/2022,4/2/2022,37,3,40,8240,830,9070,5/23/2024
2/12/2023,2/18/2023,89,19,108,4055,1058,5113,5/23/2024
6/19/2022,6/25/2022,58,7,65,9443,1007,10450,5/23/2024
6/7/2020,6/13/2020,194,5,199,1665,59,1724,5/23/2024
2/11/2024,2/17/2024,22,4,26,2036,546,2582,5/23/2024
1/21/2024,1/27/2024,32,2,34,3303,846,4149,5/23/2024
11/21/2021,11/27/2021,95,8,103,16372,1479,17851,5/23/2024
7/18/2021,7/24/2021,29,0,29,3353,373,3726,5/23/2024
5/10/2020,5/16/2020,783,38,821,7489,40,7529,5/23/2024
5/28/2023,6/3/2023,8,1,9,792,254,1046,5/23/2024
2/26/2023,3/4/2023,62,20,82,2615,630,3245,5/23/2024
8/20/2023,8/26/2023,15,4,19,2106,904,3010,5/23/2024
3/29/2020,4/4/2020,234,9,243,8284,11,8295,5/23/2024
7/19/2020,7/25/2020,37,1,38,1529,178,1707,5/23/2024
10/24/2021,10/30/2021,69,5,74,7950,699,8649,5/23/2024
8/30/2020,9/5/2020,19,3,22,2358,91,2449,5/23/2024
10/2/2022,10/8/2022,79,21,100,8117,1337,9454,5/23/2024
8/22/2021,8/28/2021,51,7,58,10086,780,10866,5/23/2024
9/20/2020,9/26/2020,28,0,28,3135,177,3312,5/23/2024
2/25/2024,3/2/2024,13,2,15,1359,362,1721,5/23/2024
1/30/2022,2/5/2022,359,23,382,22239,2617,24856,5/23/2024
2/4/2024,2/10/2024,38,3,41,2509,727,3236,5/23/2024
4/2/2023,4/8/2023,17,2,19,1568,390,1958,5/23/2024
8/2/2020,8/8/2020,31,1,32,1921,117,2038,5/23/2024
5/30/2021,6/5/2021,33,1,34,941,125,1066,5/23/2024
6/13/2021,6/19/2021,23,1,24,506,88,594,5/23/2024
5/24/2020,5/30/2020,404,10,414,3477,96,3573,5/23/2024
12/25/2022,12/31/2022,127,31,158,9787,1984,11771,5/23/2024
7/31/2022,8/6/2022,62,12,74,9052,1105,10157,5/23/2024
1/7/2024,1/13/2024,52,3,55,4587,1337,5924,5/23/2024
3/1/2020,3/7/2020,0,0,0,70,0,70,5/23/2024
8/29/2021,9/4/2021,71,4,75,10841,847,11688,5/23/2024
8/7/2022,8/13/2022,70,22,92,8438,1096,9534,5/23/2024
6/12/2022,6/18/2022,73,17,90,9386,1219,10605,5/23/2024
4/10/2022,4/16/2022,30,7,37,14199,1371,15570,5/23/2024
12/11/2022,12/17/2022,99,23,122,8902,1668,10570,5/23/2024
10/18/2020,10/24/2020,60,3,63,7063,409,7472,5/23/2024
3/3/2024,3/9/2024,17,3,20,1042,286,1328,5/23/2024
8/14/2022,8/20/2022,69,15,84,8026,1043,9069,5/23/2024
9/27/2020,10/3/2020,32,0,32,4058,239,4297,5/23/2024
4/11/2021,4/17/2021,66,2,68,11023,1343,12366,5/23/2024
7/24/2022,7/30/2022,50,9,59,9628,1205,10833,5/23/2024
4/23/2023,4/29/2023,12,0,12,912,209,1121,5/23/2024
10/8/2023,10/14/2023,25,6,31,2000,660,2660,5/23/2024
10/16/2022,10/22/2022,81,21,102,6404,1144,7548,5/23/2024
11/29/2020,12/5/2020,216,18,234,32428,1448,33876,5/23/2024
4/14/2024,4/20/2024,9,1,10,499,169,668,5/23/2024
11/6/2022,11/12/2022,82,17,99,4836,954,5790,5/23/2024
11/28/2021,12/4/2021,130,11,141,30808,2602,33410,5/23/2024
11/5/2023,11/11/2023,21,9,30,1657,603,2260,5/23/2024
10/15/2023,10/21/2023,33,5,38,2029,702,2731,5/23/2024
10/11/2020,10/17/2020,47,8,55,4869,269,5138,5/23/2024
6/25/2023,7/1/2023,6,0,6,591,247,838,5/23/2024
1/29/2023,2/4/2023,93,30,123,4578,1101,5679,5/23/2024
10/25/2020,10/31/2020,59,4,63,8104,468,8572,5/23/2024
4/30/2023,5/6/2023,13,0,13,905,209,1114,5/23/2024
7/23/2023,7/29/2023,6,1,7,1045,443,1488,5/23/2024
3/22/2020,3/28/2020,65,1,66,4892,3,4895,5/23/2024
7/3/2022,7/9/2022,50,11,61,9534,1272,10806,5/23/2024
3/20/2022,3/26/2022,33,3,36,6487,717,7204,5/23/2024
6/14/2020,6/20/2020,141,1,142,1265,56,1321,5/23/2024
8/16/2020,8/22/2020,33,3,36,1979,95,2074,5/23/2024
1/10/2021,1/16/2021,409,19,428,31133,2188,33321,5/23/2024
8/13/2023,8/19/2023,15,1,16,1807,767,2574,5/23/2024
11/26/2023,12/2/2023,27,3,30,3064,1134,4198,5/23/2024
7/4/2021,7/10/2021,9,0,9,828,141,969,5/23/2024
6/18/2023,6/24/2023,7,1,8,655,228,883,5/23/2024
5/5/2024,5/11/2024,3,0,3,598,144,742,5/23/2024
5/1/2022,5/7/2022,50,9,59,23247,3121,26368,5/23/2024
2/28/2021,3/6/2021,124,5,129,9356,1125,10481,5/23/2024
8/6/2023,8/12/2023,14,7,21,1673,684,2357,5/23/2024
4/28/2024,5/4/2024,7,2,9,524,158,682,5/23/2024
1/14/2024,1/20/2024,45,8,53,3626,951,4577,5/23/2024
2/18/2024,2/24/2024,14,0,14,1536,395,1931,5/23/2024
1/26/2020,2/1/2020,0,0,0,1,0,1,5/23/2024
7/17/2022,7/23/2022,64,15,79,10252,1325,11577,5/23/2024
5/9/2021,5/15/2021,53,3,56,3483,492,3975,5/23/2024
9/17/2023,9/23/2023,25,4,29,2804,1029,3833,5/23/2024
10/31/2021,11/6/2021,88,4,92,9940,898,10838,5/23/2024
7/9/2023,7/15/2023,6,2,8,716,256,972,5/23/2024
12/20/2020,12/26/2020,373,20,393,26420,1719,28139,5/23/2024
6/27/2021,7/3/2021,13,1,14,554,85,639,5/23/2024
10/22/2023,10/28/2023,20,7,27,1800,618,2418,5/23/2024
11/20/2022,11/26/2022,61,22,83,4556,900,5456,5/23/2024
7/12/2020,7/18/2020,37,5,42,1473,107,1580,5/23/2024
9/3/2023,9/9/2023,18,6,24,2528,1040,3568,5/23/2024
11/14/2021,11/20/2021,78,4,82,17348,1749,19097,5/23/2024
4/3/2022,4/9/2022,35,3,38,10577,1207,11784,5/23/2024
9/13/2020,9/19/2020,29,0,29,2485,123,2608,5/23/2024
3/5/2023,3/11/2023,47,10,57,2342,559,2901,5/23/2024
11/27/2022,12/3/2022,84,16,100,7657,1399,9056,5/23/2024
2/7/2021,2/13/2021,214,12,226,12470,1100,13570,5/23/2024
11/1/2020,11/7/2020,88,4,92,12315,567,12882,5/23/2024
2/6/2022,2/12/2022,262,26,288,13877,1612,15489,5/23/2024
9/6/2020,9/12/2020,22,0,22,2285,113,2398,5/23/2024
2/21/2021,2/27/2021,160,15,175,10472,1125,11597,5/23/2024
1/15/2023,1/21/2023,157,28,185,5727,1377,7104,5/23/2024
10/4/2020,10/10/2020,31,5,36,4410,240,4650,5/23/2024
3/13/2022,3/19/2022,40,5,45,4695,518,5213,5/23/2024
2/20/2022,2/26/2022,119,8,127,6090,429,6519,5/23/2024
12/18/2022,12/24/2022,95,29,124,9467,1941,11408,5/23/2024
3/15/2020,3/21/2020,7,0,7,1717,0,1717,5/23/2024
6/5/2022,6/11/2022,74,19,93,11209,1641,12850,5/23/2024
3/10/2024,3/16/2024,12,0,12,851,239,1090,5/23/2024
12/10/2023,12/16/2023,31,5,36,4358,1355,5713,5/23/2024
1/16/2022,1/22/2022,464,49,513,70102,7824,77926,5/23/2024
4/17/2022,4/23/2022,35,8,43,14170,1022,15192,5/23/2024
8/21/2022,8/27/2022,56,14,70,8008,975,8983,5/23/2024
12/6/2020,12/12/2020,273,13,286,32273,1557,33830,5/23/2024
4/24/2022,4/30/2022,38,4,42,18555,2039,20594,5/23/2024
2/13/2022,2/19/2022,191,13,204,9778,1060,10838,5/23/2024
5/14/2023,5/20/2023,9,2,11,789,172,961,5/23/2024
5/2/2021,5/8/2021,58,3,61,5127,678,5805,5/23/2024
5/31/2020,6/6/2020,255,3,258,2430,30,2460,5/23/2024
3/28/2021,4/3/2021,78,3,81,13728,1481,15209,5/23/2024
8/8/2021,8/14/2021,40,4,44,8099,662,8761,5/23/2024
3/21/2021,3/27/2021,82,1,83,13709,1519,15228,5/23/2024
3/8/2020,3/14/2020,0,0,0,223,0,223,5/23/2024
12/12/2021,12/18/2021,187,10,197,36584,3348,39932,5/23/2024
1/9/2022,1/15/2022,342,59,401,114018,13947,127965,5/23/2024
4/9/2023,4/15/2023,18,4,22,1346,319,1665,5/23/2024
6/6/2021,6/12/2021,27,0,27,684,108,792,5/23/2024
7/5/2020,7/11/2020,59,1,60,1385,97,1482,5/23/2024
9/18/2022,9/24/2022,57,16,73,9139,1331,10470,5/23/2024
12/24/2023,12/30/2023,49,11,60,5355,1363,6718,5/23/2024
4/16/2023,4/22/2023,9,2,11,936,205,1141,5/23/2024
8/9/2020,8/15/2020,26,0,26,1881,88,1969,5/23/2024
2/27/2022,3/5/2022,76,8,84,5319,538,5857,5/23/2024
1/22/2023,1/28/2023,118,28,146,5255,1321,6576,5/23/2024
5/3/2020,5/9/2020,893,49,942,9821,45,9866,5/23/2024
5/7/2023,5/13/2023,9,2,11,823,200,1023,5/23/2024
5/16/2021,5/22/2021,51,1,52,2497,342,2839,5/23/2024
3/7/2021,3/13/2021,90,8,98,9702,1284,10986,5/23/2024
1/2/2022,1/8/2022,313,47,360,162685,15812,178497,5/23/2024
6/11/2023,6/17/2023,7,1,8,765,247,1012,5/23/2024
9/19/2021,9/25/2021,89,4,93,10737,712,11449,5/23/2024
11/7/2021,11/13/2021,82,3,85,12681,1282,13963,5/23/2024
9/25/2022,10/1/2022,69,18,87,8682,1331,10013,5/23/2024
5/21/2023,5/27/2023,10,1,11,804,214,1018,5/23/2024
6/21/2020,6/27/2020,98,4,102,1231,42,1273,5/23/2024
1/28/2024,2/3/2024,42,1,43,2862,793,3655,5/23/2024
2/2/2020,2/8/2020,0,0,0,1,0,1,5/23/2024
7/11/2021,7/17/2021,20,1,21,1849,236,2085,5/23/2024
3/12/2023,3/18/2023,51,8,59,2047,527,2574,5/23/2024
12/4/2022,12/10/2022,72,24,96,8214,1603,9817,5/23/2024
4/21/2024,4/27/2024,3,0,3,498,160,658,5/23/2024
3/31/2024,4/6/2024,11,2,13,656,229,885,5/23/2024
6/4/2023,6/10/2023,6,1,7,745,216,961,5/23/2024
1/1/2023,1/7/2023,128,37,165,9235,2043,11278,5/23/2024
1/3/2021,1/9/2021,416,17,433,42399,2745,45144,5/23/2024
9/12/2021,9/18/2021,81,5,86,11606,812,12418,5/23/2024
10/1/2023,10/7/2023,31,3,34,2638,901,3539,5/23/2024
2/14/2021,2/20/2021,187,14,201,10346,1053,11399,5/23/2024
10/30/2022,11/5/2022,82,21,103,5454,1045,6499,5/23/2024
11/15/2020,11/21/2020,119,6,125,18263,837,19100,5/23/2024
12/13/2020,12/19/2020,313,8,321,30926,1448,32374,5/23/2024
12/27/2020,1/2/2021,405,27,432,34029,2516,36545,5/23/2024
2/19/2023,2/25/2023,84,23,107,3093,747,3840,5/23/2024
10/23/2022,10/29/2022,77,34,111,5786,1007,6793,5/23/2024
12/26/2021,1/1/2022,269,17,286,105169,7138,112307,5/23/2024
7/25/2021,7/31/2021,16,1,17,5048,463,5511,5/23/2024
9/26/2021,10/2/2021,107,2,109,9476,674,10150,5/23/2024
4/12/2020,4/18/2020,1091,59,1150,15230,60,15290,5/23/2024
4/19/2020,4/25/2020,1210,60,1270,14824,56,14880,5/23/2024
8/15/2021,8/21/2021,40,1,41,9206,729,9935,5/23/2024
11/13/2022,11/19/2022,64,20,84,4326,908,5234,5/23/2024
6/26/2022,7/2/2022,55,16,71,9859,1108,10967,5/23/2024
12/19/2021,12/25/2021,190,14,204,47043,4137,51180,5/23/2024
1/31/2021,2/6/2021,304,19,323,16451,1399,17850,5/23/2024
5/23/2021,5/29/2021,34,0,34,1382,185,1567,5/23/2024
12/3/2023,12/9/2023,34,5,39,3369,1167,4536,5/23/2024
12/31/2023,1/6/2024,40,4,44,5298,1595,6893,5/23/2024
3/14/2021,3/20/2021,90,6,96,11375,1316,12691,5/23/2024
10/10/2021,10/16/2021,72,3,75,8959,789,9748,5/23/2024
11/19/2023,11/25/2023,23,3,26,2068,894,2962,5/23/2024
5/15/2022,5/21/2022,82,25,107,23749,3676,27425,5/23/2024
10/29/2023,11/4/2023,23,6,29,1533,590,2123,5/23/2024
8/23/2020,8/29/2020,28,2,30,2114,125,2239,5/23/2024
9/4/2022,9/10/2022,62,16,78,7209,997,8206,5/23/2024
8/1/2021,8/7/2021,22,2,24,6999,578,7577,5/23/2024
5/17/2020,5/23/2020,535,22,557,5948,84,6032,5/23/2024
6/28/2020,7/4/2020,75,3,78,1091,59,1150,5/23/2024
7/26/2020,8/1/2020,30,2,32,1896,131,2027,5/23/2024
9/24/2023,9/30/2023,24,8,32,2646,1057,3703,5/23/2024
1/24/2021,1/30/2021,391,13,404,20099,1565,21664,5/23/2024
5/22/2022,5/28/2022,70,17,87,17985,2783,20768,5/23/2024
9/11/2022,9/17/2022,53,12,65,8915,1210,10125,5/23/2024
5/29/2022,6/4/2022,61,13,74,13539,1991,15530,5/23/2024
9/5/2021,9/11/2021,78,4,82,11788,829,12617,5/23/2024
9/10/2023,9/16/2023,26,3,29,2686,1045,3731,5/23/2024
11/8/2020,11/14/2020,97,5,102,16742,845,17587,5/23/2024
7/2/2023,7/8/2023,7,1,8,607,239,846,5/23/2024
12/5/2021,12/11/2021,150,10,160,30721,2818,33539,5/23/2024
